NASL	1979	New York		3	Toronto	h	3,1			38762
NASL	1979	New York		9	Dallas	h	4,1			45031
NASL	1979	New York		13	Tulsa	a	3,2			30162
NASL	1979	New York		16	Vancouver	a	1,4			32372
NASL	1979	New York		20	Minnesota	a	2,3			43952
NASL	1979	New York		24	New England	h	1,0			41428
NASL	1979	New York		27	Portland	h	3,1			33271
NASL	1979	New York		1	Rochester	h	5,2			40379
NASL	1979	New York		7	New England	a	2,1			15763
NASL	1979	New York		11	Seattle	h	1,2	*		40207
NASL	1979	New York		15	Vancouver	h	2,4			48753
NASL	1979	New York		18	Fort Lauderdale	a	4,3			19850
NASL	1979	New York		21	Philadelphia	a	1,0			17352
NASL	1979	New York		25	Minnesota	h	4,1			57223
NASL	1979	New York		29	San Jose	h	5,0			35450
NASL	1979	New York		1	Los Angeles	a	3,1			38606
NASL	1979	New York		5	Rochester	a	4,2			18881
NASL	1979	New York		8	Tampa Bay	h	4,3			70042
NASL	1979	New York		12	Washington	h	5,4	*		34599
NASL Playoffs	1979	New York		16	Toronto	a	3,1			30356
NASL Playoffs	1979	New York		19	Toronto	h	2,0			46531
NASL Playoffs	1979	New York		23	Tulsa	a	0,3			26011
NASL Playoffs	1979	New York		26	Tulsa	h	3,0			76031
NASL Playoffs	1979	New York		M	Tulsa	h	3,1			
NASL Playoffs	1979	New York		29	Vancouver	a	0,2			32875
NASL Playoffs	1979	New York		1	Vancouver	h	3,2	*		44109
NASL Playoffs	1979	New York		SO-M	Vancouver	h	0,1	*		
NASL	1979	Philadelphia	3	24	Memphis	a	0,1	+		10765
NASL	1979	Philadelphia		31	Rochester	h	3,0			6152
NASL	1979	Philadelphia		7	Chicago	h	1,2	*		5226
NASL	1979	Philadelphia		14	New England	h	3,0			3291
NASL	1979	Philadelphia		21	Tampa Bay	a	1,2			25434
NASL	1979	Philadelphia		29	New York	a	2,4			46375
NASL	1979	Philadelphia		5	Fort Lauderdale	h	2,1			4477
NASL	1979	Philadelphia		12	Washington	h	3,4	*		4068
NASL	1979	Philadelphia		18	Vancouver	a	0,2			18293
NASL	1979	Philadelphia		23	Edmonton	a	1,2			8213
NASL	1979	Philadelphia		26	Tulsa	a	1,4			12132
NASL	1979	Philadelphia		30	California	h	2,3			3550
NASL	1979	Philadelphia		2	Detroit	h	3,0			3407
NASL	1979	Philadelphia		6	Tampa Bay	h	3,0			4237
NASL	1979	Philadelphia		9	Rochester	a	1,2	+		6296
NASL	1979	Philadelphia		16	Chicago	a	1,3			7167
NASL	1979	Philadelphia		24	Washington	a	1,2			12765
NASL	1979	Philadelphia		27	Houston	h	3,2			3919
NASL	1979	Philadelphia		30	San Jose	h	2,1	+		6435
NASL	1979	Philadelphia		7	Houston	a	2,4			5813
NASL	1979	Philadelphia		11	San Jose	a	4,5	*		13555
NASL	1979	Philadelphia		14	San Diego	a	0,1			11210
NASL	1979	Philadelphia		18	Minnesota	h	1,0			5320
NASL	1979	Philadelphia		21	New York	h	0,1			17352
NASL	1979	Philadelphia		25	Toronto	h	4,1			4354
NASL	1979	Philadelphia		28	New England	a	1,2	+		5321
NASL	1979	Philadelphia		1	San Diego	h	1,3			7214
NASL	1979	Philadelphia		4	Portland	h	5,0			5394
NASL	1979	Philadelphia		10	Fort Lauderdale	a	1,4			14285
NASL	1979	Philadelphia		12	Toronto	a	3,4			22511
NASL Playoffs	1979	Philadelphia		14	Houston	h	2,1			3337
NASL Playoffs	1979	Philadelphia		20	Houston	a	2,1			7530
NASL Playoffs	1979	Philadelphia		23	Tampa Bay	h	2,3	*		10395
NASL	1979	Philadelphia		25	Tampa Bay	a	0,1			21112
NASL	1979	Portland	3	31	San Jose	a	4,3	+		17111
NASL	1979	Portland		8	San Diego	h	2,3	*		12017
NASL	1979	Portland		14	Minnesota	h	0,2			6244
NASL	1979	Portland		21	Vancouver	a	1,2			23137
NASL	1979	Portland		29	Edmonton	h	3,2			10327
NASL	1979	Portland		5	Tulsa	h	4,3	*		9159
NASL	1979	Portland		13	Houston	a	1,2	+		3957
NASL	1979	Portland		19	California	h	1,0			10191
NASL	1979	Portland		26	New York	h	1,2	*		18254
NASL	1979	Portland		28	Minnesota	a	1,2			23211
NASL	1979	Portland		2	Los Angeles	a	1,5			16741
NASL	1979	Portland		6	Chicago	h	1,5			7621
NASL	1979	Portland		9	Seattle	h	2,1			12175
NASL	1979	Portland		13	Edmonton	a	2,1			6280
NASL	1979	Portland		15	Toronto	h	3,2	*		10417
NASL	1979	Portland		20	San Jose	h	1,2			9711
NASL	1979	Portland		22	Rochester	a	1,2	*		5822
NASL	1979	Portland		27	New York	a	1,3			33271
NASL	1979	Portland		30	Seattle	a	1,5			34012
NASL	1979	Portland		4	Washington	h	0,1			17613
NASL	1979	Portland		8	Atlanta	h	0,3			7664
NASL	1979	Portland		11	Tulsa	a	1,0			14378
NASL	1979	Portland		14	Dallas	a	4,3	+		8744
NASL	1979	Portland		18	California	a	1,2	+		9911
NASL	1979	Portland		21	Fort Lauderdale	h	4,1			11097
NASL	1979	Portland		28	Vancouver	h	2,3	+		12727
NASL	1979	Portland		1	Toronto	a	3,2	*		11868
NASL	1979	Portland		4	Philadelphia	a	0,5			5934
NASL	1979	Portland		8	San Diego	a	3,5			11032
NASL	1979	Portland		12	Los Angeles	h	1,3			12367
NASL	1979	Rochester	3	31	Philadelphia	a	0,3			6152
NASL	1979	Rochester		7	Atlanta	a	3,2	*		7447
NASL	1979	Rochester		14	Tulsa	a	2,5			12363
NASL	1979	Rochester		22	Washington	h	1,0	+		8253
NASL	1979	Rochester		29	Detroit	h	1,2	*		8178
NASL	1979	Rochester		5	New England	a	1,2			4820
NASL	1979	Rochester		11	Vancouver	a	0,1	+		22078
NASL	1979	Rochester		13	Edmonton	a	1,2			9123
NASL	1979	Rochester		20	Atlanta	h	2,0			7129
NASL	1979	Rochester		23	Los Angeles	a	0,3			9735
NASL	1979	Rochester		26	Seattle	a	1,4			15724
NASL	1979	Rochester		3	California	h	2,1			6054
NASL	1979	Rochester		9	Philadelphia	h	2,1	+		6296
NASL	1979	Rochester		17	Washington	a	3,2	*		9924
NASL	1979	Rochester		20	Dallas	a	0,1			6114
NASL	1979	Rochester		22	Portland	h	2,1	*		5822
NASL	1979	Rochester		27	Seattle	h	2,1			7249
NASL	1979	Rochester		1	New York	a	2,5			40379
NASL	1979	Rochester		4	Tampa Bay	a	0,4			45888
NASL	1979	Rochester		6	Dallas	h	0,1			9084
NASL	1979	Rochester		11	Toronto	h	0,3			7296
NASL	1979	Rochester		14	Fort Lauderdale	h	2,1			6529
NASL	1979	Rochester		18	Toronto	a	1,2	*		11317
NASL	1979	Rochester		20	Minnesota	h	1,0			7755
NASL	1979	Rochester		24	Tampa Bay	h	2,0	+		7837
NASL	1979	Rochester		27	Los Angeles	h	2,1			11402
NASL	1979	Rochester		1	Fort Lauderdale	a	2,1			13057
NASL	1979	Rochester		5	New York	h	2,4			18881
NASL	1979	Rochester		7	Memphis	a	4,3			7264
NASL	1979	Rochester		10	New England	h	2,0			12435
NASL	1979	San Diego	3	24	California	h	1,0			10779
NASL	1979	San Diego		31	New York	h	1,2	+		16393
NASL	1979	San Diego		8	Portland	a	3,2	*		12017
NASL	1979	San Diego		14	Houston	a	2,6			6466
NASL	1979	San Diego		21	San Jose	h	4,3	*		10315
NASL	1979	San Diego		27	Vancouver	h	1,0			10514
NASL	1979	San Diego		2	Vancouver	a	1,3			16965
NASL	1979	San Diego		5	Seattle	a	1,2			20904
NASL	1979	San Diego		16	Tampa Bay	h	0,1			12009
NASL	1979	San Diego		18	Minnesota	h	1,2	+		9232
NASL	1979	San Diego		26	California	a	1,0			16197
NASL	1979	San Diego		30	Tulsa	a	0,2			10731
NASL	1979	San Diego		1	Chicago	h	2,3			9527
NASL	1979	San Diego		6	Houston	h	0,1			8381
NASL	1979	San Diego		9	Edmonton	h	4,0			9208
NASL	1979	San Diego		13	Los Angeles	a	4,3	*		8324
NASL	1979	San Diego		16	Edmonton	a	2,1			10164
NASL	1979	San Diego		21	Detroit	h	2,3			10115
NASL	1979	San Diego		27	Chicago	a	2,1			7672
NASL	1979	San Diego		29	Toronto	a	1,2			6284
NASL	1979	San Diego		7	Los Angeles	h	2,1	+		15800
NASL	1979	San Diego		11	Fort Lauderdale	h	2,3			11302
NASL	1979	San Diego		14	Philadelphia	h	1,0			11210
NASL	1979	San Diego		21	New England	a	0,1			6473
NASL	1979	San Diego		26	Memphis	a	4,3			6363
NASL	1979	San Diego		28	Fort Lauderdale	a	3,4	*		13752
NASL	1979	San Diego		1	Philadelphia	a	3,1			7214
NASL	1979	San Diego		4	Seattle	h	0,2			13251
NASL	1979	San Diego		8	Portland	h	5,3			11032
NASL	1979	San Diego		11	San Jose	a	6,0			17242
NASL Playoffs	1979	San Diego		16	California	a	4,2			8460
NASL Playoffs	1979	San Diego		18	California	h	7,2			10225
NASL Playoffs	1979	San Diego		22	Chicago	h	2,0			11367
NASL Playoffs	1979	San Diego		25	Chicago	a	1,0			15379
NASL Playoffs	1979	San Diego		30	Tampa Bay	h	2,1			20267
NASL Playoffs	1979	San Diego		2	Tampa Bay	a	2,3	*		38766
NASL Playoffs	1979	San Diego		M	Tampa Bay	a	0,1			
NASL	1979	San Jose	3	31	Portland	h	3,4	+		17111
NASL	1979	San Jose		14	Edmonton	h	0,1	+		15550
NASL	1979	San Jose		21	San Diego	a	3,4	*		10315
NASL	1979	San Jose		28	Los Angeles	h	1,2	+		15051
NASL	1979	San Jose		5	Vancouver	h	1,2			14107
NASL	1979	San Jose		9	Detroit	a	0,3			7281
NASL	1979	San Jose		12	Seattle	a	1,2			16564
NASL	1979	San Jose		19	Seattle	h	0,1			16109
NASL	1979	San Jose		26	Edmonton	a	2,1			9533
NASL	1979	San Jose		2	Memphis	h	2,1			14203
NASL	1979	San Jose		6	Minnesota	a	1,4			16751
NASL	1979	San Jose		9	Toronto	h	2,3			15951
NASL	1979	San Jose		13	Tampa Bay	a	2,3	*		17517
NASL	1979	San Jose		16	Fort Lauderdale	a	1,3			11104
NASL	1979	San Jose		20	Portland	a	2,1			9711
NASL	1979	San Jose		23	Chicago	h	4,2			14077
NASL	1979	San Jose		27	New England	h	0,1			14015
NASL	1979	San Jose		30	Philadelphia	a	1,2	+		6435
NASL	1979	San Jose		4	Houston	a	0,4			7703
NASL	1979	San Jose		7	Fort Lauderdale	h	1,2	+		15099
NASL	1979	San Jose		11	Philadelphia	h	5,4	*		13555
NASL	1979	San Jose		14	Los Angeles	a	1,0	*		10733
NASL	1979	San Jose		18	Houston	h	1,2			14511
NASL	1979	San Jose		21	Tulsa	h	3,2			13777
NASL	1979	San Jose		25	Chicago	a	3,2			5734
NASL	1979	San Jose		29	New York	a	0,5			35450
NASL	1979	San Jose		1	California	h	0,2			16021
NASL	1979	San Jose		4	California	a	1,4			13850
NASL	1979	San Jose		8	Vancouver	a	0,1	+		25731
NASL	1979	San Jose		11	San Diego	h	0,6			17242
NASL	1979	Seattle	3	30	Tulsa	h	3,4	+		25253
NASL	1979	Seattle		7	California	a	0,1			10155
NASL	1979	Seattle		14	Dallas	a	0,1			21069
NASL	1979	Seattle		21	Los Angeles	h	4,0			25642
NASL	1979	Seattle		2	Minnesota	a	1,2			14787
NASL	1979	Seattle		5	San Diego	h	2,1			20904
NASL	1979	Seattle		12	San Jose	h	2,1			16564
NASL	1979	Seattle		19	San Jose	a	1,0			16109
NASL	1979	Seattle		26	Rochester	h	4,1			15724
NASL	1979	Seattle		30	Atlanta	a	3,1			6619
NASL	1979	Seattle		2	Tampa Bay	a	0,3			24452
NASL	1979	Seattle		9	Portland	a	1,2			12175
NASL	1979	Seattle		13	Toronto	h	1,2	+		15753
NASL	1979	Seattle		16	Memphis	h	3,1			16651
NASL	1979	Seattle		20	Atlanta	h	0,1			13805
NASL	1979	Seattle		24	Detroit	a	0,2			19286
NASL	1979	Seattle		27	Rochester	a	1,2			7249
NASL	1979	Seattle		30	Portland	h	5,1			34012
NASL	1979	Seattle		4	Edmonton	a	3,2			8447
NASL	1979	Seattle		7	Vancouver	a	1,3			20041
NASL	1979	Seattle		11	New York	a	2,1	*		40207
NASL	1979	Seattle		15	Washington	a	1,3			9463
NASL	1979	Seattle		18	New England	h	4,1			13619
NASL	1979	Seattle		21	Dallas	h	1,2	*		21956
NASL	1979	Seattle		25	Washington	h	1,2	*		14452
NASL	1979	Seattle		28	California	h	1,3			14037
NASL	1979	Seattle		1	Edmonton	h	9,0			12395
NASL	1979	Seattle		4	San Diego	a	2,0			13251
NASL	1979	Seattle		7	Los Angeles	a	1,7			9780
NASL	1979	Seattle		11	Vancouver	h	1,2			24196
NASL	1979	Tampa Bay	3	31	Memphis	a	2,1			10365
NASL	1979	Tampa Bay		7	New England	h	2,0			30429
NASL	1979	Tampa Bay		14	Toronto	h	7,1			23675
NASL	1979	Tampa Bay		21	Philadelphia	h	2,1			25434
NASL	1979	Tampa Bay		25	Toronto	a	1,2			4139
NASL	1979	Tampa Bay		28	Fort Lauderdale	a	2,1			16668
NASL	1979	Tampa Bay		5	Atlanta	a	0,4			10208
NASL	1979	Tampa Bay		12	New York	h	3,2			40701
NASL	1979	Tampa Bay		16	San Diego	a	1,0			12009
NASL	1979	Tampa Bay		19	Los Angeles	a	0,1			7261
NASL	1979	Tampa Bay		30	Memphis	h	2,1			16869
NASL	1979	Tampa Bay		2	Seattle	h	3,0			24452
NASL	1979	Tampa Bay		6	Philadelphia	a	0,3			4231
NASL	1979	Tampa Bay		9	Washington	h	1,0			24046
NASL	1979	Tampa Bay		13	San Jose	h	3,2	*		17517
NASL	1979	Tampa Bay		16	New England	a	3,1			11737
NASL	1979	Tampa Bay		20	Houston	h	4,0			23459
NASL	1979	Tampa Bay		23	Fort Lauderdale	a	1,2	+		41102
NASL	1979	Tampa Bay		27	California	a	1,2	+		9417
NASL	1979	Tampa Bay		29	Edmonton	a	4,2			9651
NASL	1979	Tampa Bay		4	Rochester	h	4,0			45888
NASL	1979	Tampa Bay		11	California	h	6,2			20612
NASL	1979	Tampa Bay		14	Edmonton	h	1,0	+		27318
NASL	1979	Tampa Bay		21	Chicago	a	2,1			11509
NASL	1979	Tampa Bay		24	Rochester	a	1,2	+		7837
NASL	1979	Tampa Bay		28	Detroit	h	5,2			35559
NASL	1979	Tampa Bay		1	Washington	a	1,5			10737
NASL	1979	Tampa Bay		3	Dallas	h	1,2			31136
NASL	1979	Tampa Bay		8	New York	a	3,4			70042
NASL	1979	Tampa Bay		12	Detroit	a	1,2			20526
NASL	1979	Tampa Bay		15	Detroit	a	1,0			21539
NASL	1979	Tampa Bay		19	Detroit	h	3,1			27210
NASL	1979	Tampa Bay		23	Philadelphia	a	3,2	*		10395
NASL	1979	Tampa Bay		25	Philadelphia	h	1,0			21112
NASL	1979	Tampa Bay		30	San Diego	a	1,2			20267
NASL	1979	Tampa Bay		2	San Diego	h	3,2	*		38766
NASL	1979	Tampa Bay		M	San Diego	h	1,0			
NASL	1979	Tampa Bay		8	Vancouver	New York	1,2			50699
NASL	1979	Toronto	3	31	Houston	a	1,2	*		8589
NASL	1979	Toronto		8	Fort Lauderdale	h	1,2			18522
NASL	1979	Toronto		14	Tampa Bay	a	1,7			23675
NASL	1979	Toronto		22	Minnesota	h	2,3			10218
NASL	1979	Toronto		25	Tampa Bay	h	2,1			4139
NASL	1979	Toronto		4	New York	h	0,1			29483
NASL	1979	Toronto		6	Chicago	h	1,2			5206
NASL	1979	Toronto		12	Fort Lauderdale	a	0,4			11161
NASL	1979	Toronto		16	Tulsa	h	1,0			3312
NASL	1979	Toronto		19	Dallas	a	1,0			7232
NASL	1979	Toronto		26	New England	a	3,1			6141
NASL	1979	Toronto		1	Atlanta	h	3,1			6512
NASL	1979	Toronto		3	New York	a	1,3			38762
NASL	1979	Toronto		6	Washington	h	2,0			6853
NASL	1979	Toronto		9	San Jose	a	3,2			15751
NASL	1979	Toronto		13	Seattle	a	2,1	+		15753
NASL	1979	Toronto		15	Portland	a	2,3	*		10417
NASL	1979	Toronto		20	Los Angeles	h	4,3	+		20210
NASL	1979	Toronto		22	New England	h	1,2			7132
NASL	1979	Toronto		29	San Diego	h	2,1			6284
NASL	1979	Toronto		4	Vancouver	h	2,1			13754
NASL	1979	Toronto		7	Tulsa	a	0,4			17228
NASL	1979	Toronto		11	Rochester	a	3,0			7296
NASL	1979	Toronto		14	Minnesota	a	1,2			30825
NASL	1979	Toronto		18	Rochester	h	2,1	*		11317
NASL	1979	Toronto		21	Vancouver	a	0,3			21409
NASL	1979	Toronto		25	Philadelphia	a	1,4			4354
NASL	1979	Toronto		1	Portland	h	2,3	*		11868
NASL	1979	Toronto		5	Washington	a	4,5			11856
NASL	1979	Toronto		12	Philadelphia	h	4,3			22511
NASL Playoffs	1979	Toronto		16	New York	h	1,3			30365
NASL Playoffs	1979	Toronto		19	New York	a	0,2			46531
NASL	1979	Tulsa	3	30	Seattle	a	4,3	+		25235
NASL	1979	Tulsa		8	Minnesota	h	3,1			21114
NASL	1979	Tulsa		14	Rochester	h	5,2			12363
NASL	1979	Tulsa		21	Dallas	h	3,2			25728
NASL	1979	Tulsa		29	Washington	a	0,2			7670
NASL	1979	Tulsa		5	Portland	a	3,4	*		9519
NASL	1979	Tulsa		12	Memphis	h	1,0			15251
NASL	1979	Tulsa		16	Toronto	a	0,1			3312
NASL	1979	Tulsa		20	New York	a	1,3			46344
NASL	1979	Tulsa		26	Philadelphia	h	4,1			12132
NASL	1979	Tulsa		30	San Diego	h	2,0			10731
NASL	1979	Tulsa		3	Minnesota	a	2,3			17957
NASL	1979	Tulsa		7	Vancouver	h	1,2			10102
NASL	1979	Tulsa		9	Memphis	a	4,3			7570
NASL	1979	Tulsa		13	New York	h	2,3			30162
NASL	1979	Tulsa		17	Houston	h	2,3	*		14216
NASL	1979	Tulsa		20	Fort Lauderdale	a	2,3	+		10289
NASL	1979	Tulsa		23	Los Angeles	h	2,0			15322
NASL	1979	Tulsa		1	Atlanta	a	0,1	+		11225
NASL	1979	Tulsa		4	Detroit	a	2,1	*		14983
NASL	1979	Tulsa		7	Toronto	h	4,0			17228
NASL	1979	Tulsa		11	Portland	h	0,1			14378
NASL	1979	Tulsa		14	Chicago	a	2,3			7430
NASL	1979	Tulsa		18	Detroit	h	2,1			15102
NASL	1979	Tulsa		21	San Jose	a	2,3			13777
NASL	1979	Tulsa		25	Vancouver	a	0,1			21196
NASL	1979	Tulsa		28	Atlanta	h	2,1			16439
NASL	1979	Tulsa		1	Dallas	a	3,4			7852
NASL	1979	Tulsa		5	Chicago	h	2,1			16105
NASL	1979	Tulsa		8	Houston	a	1,3			7639
NASL Playoffs	1979	Tulsa		15	Minnesota	h	2,1	+		14105
NASL Playoffs	1979	Tulsa		19	Minnesota	a	2,1	+		28996
NASL Playoffs	1979	Tulsa		23	New York	h	3,0			26011
NASL Playoffs	1979	Tulsa		26	New York	a	0,3			76031
NASL Playoffs	1979	Tulsa		M	New York	a	1,3			
NASL	1979	Vancouver	3	30	Dallas	h	1,2	*		24850
NASL	1979	Vancouver		6	Edmonton	h	2,0			18097
NASL	1979	Vancouver		14	Chicago	a	3,2	*		10130
NASL	1979	Vancouver		21	Portland	h	2,1			23137
NASL	1979	Vancouver		27	San Diego	a	0,1			10514
NASL	1979	Vancouver		2	San Diego	h	3,1			16985
NASL	1979	Vancouver		5	San Jose	a	2,1			14107
NASL	1979	Vancouver		11	Rochester	h	1,0	+		22078
NASL	1979	Vancouver		18	Philadelphia	h	2,0			18293
NASL	1979	Vancouver		30	Edmonton	a	3,1			10529
NASL	1979	Vancouver		2	Houston	h	0,1			26013
NASL	1979	Vancouver		7	Tulsa	a	2,1			10102
NASL	1979	Vancouver		9	Minnesota	a	0,1			24061
NASL	1979	Vancouver		13	California	a	2,3	*		7182
NASL	1979	Vancouver		16	New York	h	4,1			32372
NASL	1979	Vancouver		24	California	h	2,1	+		20814
NASL	1979	Vancouver		27	Atlanta	a	3,1			5152
NASL	1979	Vancouver		30	Fort Lauderdale	a	2,3	*		15259
NASL	1979	Vancouver		4	Toronto	a	1,2			13754
NASL	1979	Vancouver		7	Seattle	h	3,1			20041
NASL	1979	Vancouver		11	Los Angeles	h	0,1			28764
NASL	1979	Vancouver		15	New York	a	4,2			48753
NASL	1979	Vancouver		18	Washington	a	1,2			12321
NASL	1979	Vancouver		21	Toronto	h	3,0			21409
NASL	1979	Vancouver		25	Tulsa	h	1,0			21196
NASL	1979	Vancouver		28	Portland	a	3,2	+		12727
NASL	1979	Vancouver		1	Minnesota	h	1,0			24656
NASL	1979	Vancouver		4	Los Angeles	a	0,2			1117
NASL	1979	Vancouver		8	San Jose	h	1,0	+		25731
NASL	1979	Vancouver		11	Seattle	a	2,1			24196
NASL Playoffs	1979	Vancouver		15	Dallas	a	3,2			8819
NASL Playoffs	1979	Vancouver		18	Dallas	h	2,1			30328
NASL Playoffs	1979	Vancouver		22	Los Angeles	a	2,3	*		21213
NASL Playoffs	1979	Vancouver		25	Los Angeles	h	1,0			32375
NASL Playoffs	1979	Vancouver		M	Los Angeles	h	1,0			
NASL Playoffs	1979	Vancouver		29	New York	h	2,0			32875
NASL Playoffs	1979	Vancouver		1	New York	a	2,3	*		44109
NASL Playoffs	1979	Vancouver		SO-M	New York	a	1,0	*		
NASL Playoffs	1979	Vancouver		8	Tampa Bay	New York	2,1			50699
NASL	1979	Washington	3	25	Fort Lauderdale	h	2,1	+		12264
NASL	1979	Washington		1	Atlanta	h	5,1			5385
NASL	1979	Washington		8	New York	h	2,3	*		24862
NASL	1979	Washington		14	Fort Lauderdale	a	4,0			13790
NASL	1979	Washington		22	Rochester	a	0,1	+		8253
NASL	1979	Washington		29	Tulsa	h	2,0			7670
NASL	1979	Washington		6	Dallas	h	2,1			8371
NASL	1979	Washington		12	Philadelphia	a	4,3	*		4068
NASL	1979	Washington		16	Memphis	h	4,1			5223
NASL	1979	Washington		23	New England	a	3,1			1446
NASL	1979	Washington		26	Dallas	a	1,2			8279
NASL	1979	Washington		3	New England	h	3,2	+		11450
NASL	1979	Washington		6	Toronto	a	0,2			6853
NASL	1979	Washington		9	Tampa Bay	a	0,1			24046
NASL	1979	Washington		13	Detroit	a	2,1	*		7139
NASL	1979	Washington		17	Rochester	h	2,3	*		9924
NASL	1979	Washington		24	Philadelphia	h	2,1			12765
NASL	1979	Washington		27	Edmonton	h	2,0			10025
NASL	1979	Washington		30	Los Angeles	a	3,2	+		10116
NASL	1979	Washington		4	Portland	a	1,0			17613
NASL	1979	Washington		7	Minnesota	a	1,3			26575
NASL	1979	Washington		15	Seattle	h	3,1			9463
NASL	1979	Washington		18	Vancouver	h	2,1			12321
NASL	1979	Washington		21	California	a	1,2	+		7739
NASL	1979	Washington		25	Seattle	a	2,1	*		14452
NASL	1979	Washington		29	Los Angeles	h	1,2			26924
NASL	1979	Washington		1	Tampa Bay	h	5,1			10737
NASL	1979	Washington		5	Toronto	h	5,4			11856
NASL	1979	Washington		8	Atlanta	a	0,4			6231
NASL	1979	Washington		12	New York	a	4,5	*		34599
NASL Playoffs	1979	Washington		15	Los Angeles	a	1,3			12042
NASL Playoffs	1979	Washington		19	Los Angeles	h	3,4			14802
NASL	1980	Atlanta	3	29	Dallas	a	0,2			7736
NASL	1980	Atlanta		5	New England	h	2,1			5442
NASL	1980	Atlanta		12	Toronto	h	3,1			3279
NASL	1980	Atlanta		19	Chicago	a	0,1			16217
NASL	1980	Atlanta		26	Memphis	a	3,4			6017
NASL	1980	Atlanta		3	Minnesota	h	1,2			10144
NASL	1980	Atlanta		7	Chicago	h	1,2	*		3116
NASL	1980	Atlanta		10	Detroit	a	0,3			14129
NASL	1980	Atlanta		17	Philadelphia	a	0,2			2319
NASL	1980	Atlanta		24	Washington	h	2,1	*		5485
NASL	1980	Atlanta		31	Memphis	h	0,3			4527
NASL	1980	Atlanta		4	Portland	h	2,1			2368
NASL	1980	Atlanta		8	New York	a	0,6			35007
NASL	1980	Atlanta		14	Detroit	h	3,1			9035
NASL	1980	Atlanta		21	Portland	a	0,1			9950
NASL	1980	Atlanta		23	Tulsa	h	1,5			3054
NASL	1980	Atlanta		29	Seattle	h	0,3			5251
NASL	1980	Atlanta		2	Vancouver	a	0,5			22155
NASL	1980	Atlanta		6	Edmonton	a	1,5			9450
NASL	1980	Atlanta		9	Vancouver	h	0,4			2878
NASL	1980	Atlanta		12	San Jose	h	1,2			2483
NASL	1980	Atlanta		16	San Diego	a	0,4			8215
NASL	1980	Atlanta		19	Los Angeles	a	0,1			7914
NASL	1980	Atlanta		24	Tulsa	a	0,5			14107
NASL	1980	Atlanta		27	Houston	h	1,3			2737
NASL	1980	Atlanta		30	Fort Lauderdale	h	2,1	+		2510
NASL	1980	Atlanta		2	Houston	a	0,2			6128
NASL	1980	Atlanta		10	Minnesota	a	2,3			19425
NASL	1980	Atlanta		13	New York	h	2,3			13177
NASL	1980	Atlanta		17	Dallas	h	3,4	+		2662
NASL	1980	Atlanta		22	Rochester	a	2,0			6393
NASL	1980	Atlanta		24	Toronto	a	2,3	*		17463
NASL	1980	California	3	29	Vancouver	a	2,1			25711
NASL	1980	California		5	Seattle	a	0,1			15058
NASL	1980	California		12	Tulsa	a	3,2			14730
NASL	1980	California		19	Portland	h	5,1			10504
NASL	1980	California		23	Fort Lauderdale	h	2,3			8357
NASL	1980	California		26	Seattle	h	2,3			8364
NASL	1980	California		4	Washington	a	1,3			13379
NASL	1980	California		10	Chicago	a	2,3			6543
NASL	1980	California		13	Edmonton	h	2,0			6552
NASL	1980	California		16	New York	h	1,4			8660
NASL	1980	California		21	Houston	h	1,0	+		3621
NASL	1980	California		24	San Diego	a	1,2	*		10815
NASL	1980	California		28	Portland	a	3,1			8948
NASL	1980	California		1	San Jose	h	3,2			6485
NASL	1980	California		4	Minnesota	h	1,0			7868
NASL	1980	California		14	Los Angeles	a	1,5			10119
NASL	1980	California		17	San Diego	h	5,1			8762
NASL	1980	California		22	Chicago	h	0,2			6975
NASL	1980	California		26	Houston	a	5,4	+		3829
NASL	1980	California		29	San Jose	a	1,5			15421
NASL	1980	California		1	Memphis	h	2,3			6347
NASL	1980	California		4	Tampa Bay	a	3,1			56389
NASL	1980	California		9	Los Angeles	h	2,3			8973
NASL	1980	California		17	Toronto	a	1,4			8308
NASL	1980	California		19	Philadelphia	a	2,0			3473
NASL	1980	California		30	Philadelphia	h	3,1			5637
NASL	1980	California		2	Dallas	h	2,1			5932
NASL	1980	California		6	Fort Lauderdale	a	1,2			11404
NASL	1980	California		9	Detroit	a	2,1			11472
NASL	1980	California		13	New England	h	1,4			8605
NASL	1980	California		17	Vancouver	h	1,3			9844
NASL	1980	California		24	Edmonton	a	0,1			10053
NASL Playoffs	1980	California		28	Fort Lauderdale	h	1,2			2929
NASL Playoffs	1980	California		31	Fort Lauderdale	a	2,0			15282
NASL Playoffs	1980	California		SO-M	Fort Lauderdale	a	0,1	*		
NASL	1980	Chicago	4	5	Tampa Bay	a	2,1			31600
NASL	1980	Chicago		19	Atlanta	h	1,0			16217
NASL	1980	Chicago		23	Minnesota	h	2,0			5368
NASL	1980	Chicago		30	Philadelphia	a	0,1			2278
NASL	1980	Chicago		3	Vancouver	a	2,1	*		30176
NASL	1980	Chicago		7	Atlanta	a	2,1	*		3116
NASL	1980	Chicago		10	California	h	3,2			6543
NASL	1980	Chicago		17	Detroit	h	3,2			6761
NASL	1980	Chicago		19	New England	a	3,4			4637
NASL	1980	Chicago		24	Toronto	h	3,0			8116
NASL	1980	Chicago		28	Fort Lauderdale	h	3,1			7316
NASL	1980	Chicago		31	Los Angeles	a	2,1	+		10284
NASL	1980	Chicago		3	Memphis	a	2,3			10321
NASL	1980	Chicago		7	Washington	h	5,2			18226
