Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Oliviero, Giuliano	Staten Island Vipers	Boston Bulldogs	Staten Island Vipers	8/25/1999	71		LGE			
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	3		LGE	Valente, Alfredo		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	23		LGE	Berg, Nico		
Sulantic, Ive (John)	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	25		LGE	Thompson, Niall		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	30		LGE	Sulantic, Ive (John)		
Jordan, Jason	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	46		LGE	Sebrango-Rodriguez, Eduardo		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	54		LGE	Sulantic, Ive (John)		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	58	Penalty	LGE			
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	8/25/1999	67		LGE	Berg, Nico		
Mitchell, Jamal	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	8/27/1999	76		LGE	Simmonds, Gregory		
Simmonds, Gregory	Hershey Wildcats	Jacksonville Cyclones	Hershey Wildcats	8/27/1999	89		LGE	Mitchell, Jamal		
Houser, Jeff	Lehigh Valley Steam	Lehigh Valley Steam	Atlanta Silverbacks	8/27/1999	89		LGE	Lunsford, Les		
Shishkov, Stilian	Atlanta Silverbacks	Lehigh Valley Steam	Atlanta Silverbacks	8/27/1999	40		LGE			
Suarez, Cuauhtemoc (Temoc)	Atlanta Silverbacks	Lehigh Valley Steam	Atlanta Silverbacks	8/27/1999	61		LGE			
Suarez, Cuauhtemoc (Temoc)	Atlanta Silverbacks	Lehigh Valley Steam	Atlanta Silverbacks	8/27/1999	85		LGE			
DiGuardi, Robert (Gino)	Cincinnati Riverhawks	Cincinnati Riverhawks	New Orleans Storm	8/27/1999	28		LGE	Scheer, Craig		
Caution, Matt	Cincinnati Riverhawks	Cincinnati Riverhawks	New Orleans Storm	8/27/1999	57		LGE			
Russell, Jason	New Orleans Storm	Cincinnati Riverhawks	New Orleans Storm	8/27/1999	30		LGE			
Russell, Jason	New Orleans Storm	Cincinnati Riverhawks	New Orleans Storm	8/27/1999	62		LGE			
Tadlock, Stoner	New Orleans Storm	Cincinnati Riverhawks	New Orleans Storm	8/27/1999	72		LGE	Beech, Patrick		
Miller, Doug	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	8/27/1999	41		LGE	Sedgewick, William (Bill)		
Miller, Doug	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	8/27/1999	59		LGE	Sedgewick, William (Bill)		
Lowe, Onandi	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	5		LGE	Williams, Tony		
Lowe, Onandi	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	13		LGE			
Messam, Gregory	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	16		LGE			
Jonas, Mark	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	51		LGE	Messam, Gregory		
Glasgow, Gary	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	61		LGE	Jonas, Mark		
Etienne, Derrick	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	64		LGE	Glasgow, Gary		
Jonas, Mark	Richmond Kickers	Maryland Mania	Richmond Kickers	8/27/1999	75		LGE	Etienne, Derrick		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Connecticut Wolves	8/27/1999	14		LGE	Vasic, Goran		
Butler, Mike	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Connecticut Wolves	8/27/1999	31		LGE	Vasic, Goran		
Evans, Justin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Connecticut Wolves	8/27/1999	60		LGE	Vasic, Goran		
DePalma, Gary	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Connecticut Wolves	8/27/1999	69		LGE	Butler, Mike		
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Pittsburgh Riverhounds	Connecticut Wolves	8/27/1999	13		LGE	Samol, Zach		
Tomlinson, Craig	Tennessee Rhythm	Tennessee Rhythm	Minnesota Thunder	8/27/1999	75		LGE	Ziyenge, Lincoln		
Nowak, Paul	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	8/27/1999	38		LGE	Mladenov, Stoian		
Nowak, Paul	Minnesota Thunder	Tennessee Rhythm	Minnesota Thunder	8/27/1999	89		LGE	Zeba, Morgan		
Russell, Ian	Seattle Sounders	Seattle Sounders	Milwaukee Rampage	8/27/1999	22		LGE	Baena, Mark		
Lopez, Dino	Seattle Sounders	Seattle Sounders	Milwaukee Rampage	8/27/1999	80	Own Goal	LGE			
Patterson, Steve	Orange County Zodiac	Orange County Zodiac	San Diego Flash	8/27/1999	38		LGE	Boyce, Jason		
Leal, Gustavo	Orange County Zodiac	Orange County Zodiac	San Diego Flash	8/27/1999	97		LGE	Saunders, Shawn		
Sinohui, Daniel	San Diego Flash	Orange County Zodiac	San Diego Flash	8/27/1999	5		LGE	Adair, Charles		
Boney, Shawn	Lehigh Valley Steam	Lehigh Valley Steam	Boston Bulldogs	8/28/1999	33	Penalty	LGE			
Zavagnin, Kerry	Lehigh Valley Steam	Lehigh Valley Steam	Boston Bulldogs	8/28/1999	80		LGE	Henderson, Josh		
Vita, Mark	Boston Bulldogs	Lehigh Valley Steam	Boston Bulldogs	8/28/1999	39	Penalty	LGE			
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	5		LGE	Wolyniec, John		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	37		LGE	Leon, Daniel		
Wolyniec, John	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	53		LGE	Ragusa, Joe		
Wolyniec, John	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	64		LGE	Lucey, Gerry		
Wolyniec, John	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	73		LGE	Lucey, Gerry		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	77		LGE	Sullivan, Brandon		
Donnelly, Seamus	Hampton Roads Mariners	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	47		LGE	Branigan, Alan		
Donnelly, Seamus	Hampton Roads Mariners	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	68	Penalty	LGE			
Donnelly, Seamus	Hampton Roads Mariners	Long Island Rough Riders	Hampton Roads Mariners	8/28/1999	84		LGE	Kraemer, Steve		
Roettker, Rick	Cincinnati Riverhawks	Cincinnati Riverhawks	Minnesota Thunder	8/28/1999	44		LGE			
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	8/28/1999	29		LGE			
Schneider, Paul	Minnesota Thunder	Cincinnati Riverhawks	Minnesota Thunder	8/28/1999	88		LGE	Zeba, Morgan		
Farfan, Eric	Sacramento Geckos	Sacramento Geckos	SFB Seals	8/28/1999	4		LGE			
Willey, Brian	Sacramento Geckos	Sacramento Geckos	SFB Seals	8/28/1999	17		LGE			
Davini, Chris	SFB Seals	Sacramento Geckos	SFB Seals	8/28/1999	12		LGE			
Sobye, Staale	SFB Seals	Sacramento Geckos	SFB Seals	8/28/1999	60		LGE	Gallo, Robert		
Menk, John	Indiana Blast	Indiana Blast	New Orleans Storm	8/28/1999	30		LGE	Phillips, Mark		
Dresser, Jeff	Indiana Blast	Indiana Blast	New Orleans Storm	8/28/1999	73		LGE	Crawford, Loren		
Dresser, Jeff	Indiana Blast	Indiana Blast	New Orleans Storm	8/28/1999	102		LGE	Sweeney, Casey		
Maxwell, Adonis	New Orleans Storm	Indiana Blast	New Orleans Storm	8/28/1999	27		LGE	Alcerro, Ricardo		
Beech, Patrick	New Orleans Storm	Indiana Blast	New Orleans Storm	8/28/1999	75		LGE			
Alegre-Ramirez, Mauricio	San Diego Flash	San Diego Flash	Orange County Zodiac	8/28/1999	21		LGE			
Adair, Charles	San Diego Flash	San Diego Flash	Orange County Zodiac	8/28/1999	42		LGE	Farias, Carlos		
Alegre-Ramirez, Mauricio	San Diego Flash	San Diego Flash	Orange County Zodiac	8/28/1999	79		LGE	Dumitru, Mugurel		
Dumitru, Mugurel	San Diego Flash	San Diego Flash	Orange County Zodiac	8/28/1999	85		LGE	Watson, Jerome		
Munoz, Jorge	Jacksonville Cyclones	Jacksonville Cyclones	Richmond Kickers	8/29/1999	41		LGE	Ledesma, Jesus		
Lowe, Onandi	Richmond Kickers	Jacksonville Cyclones	Richmond Kickers	8/29/1999	42		LGE	Williams, Tony		
Glasgow, Gary	Richmond Kickers	Jacksonville Cyclones	Richmond Kickers	8/29/1999	59		LGE			
Glasgow, Gary	Richmond Kickers	Jacksonville Cyclones	Richmond Kickers	8/29/1999	80		LGE	Lowe, Onandi		
Glasgow, Gary	Richmond Kickers	Jacksonville Cyclones	Richmond Kickers	8/29/1999	89		LGE	Etienne, Derrick		
Echeverry, Gerson	Maryland Mania	Maryland Mania	Raleigh Capital Express	8/29/1999	49	Penalty	LGE			
White, Carson	Raleigh Capital Express	Maryland Mania	Raleigh Capital Express	8/29/1999	2		LGE	DeSantis, Nick		
White, Carson	Raleigh Capital Express	Maryland Mania	Raleigh Capital Express	8/29/1999	4		LGE	Watkins, Shane		
Watkins, Shane	Raleigh Capital Express	Maryland Mania	Raleigh Capital Express	8/29/1999	11		LGE			
Merkel, Randy	Raleigh Capital Express	Maryland Mania	Raleigh Capital Express	8/29/1999	63		LGE	White, Carson		
Eller, Allen	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Atlanta Silverbacks	8/29/1999	29		LGE	Evans, Justin		
Apple, Michael	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Atlanta Silverbacks	8/29/1999	88		LGE	Vasic, Goran		
DePalma, Gary	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Atlanta Silverbacks	8/29/1999	89		LGE	Evans, Justin		
Griego, Michael	El Paso Patriots	El Paso Patriots	Tennessee Rhythm	8/29/1999	22		LGE	Galindo, Guillermo		
Lomeli, Jose	El Paso Patriots	El Paso Patriots	Tennessee Rhythm	8/29/1999	78		LGE	Mengual, Sergio		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/29/1999	4		LGE	Sebrango-Rodriguez, Eduardo		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/29/1999	51		LGE	Valente, Alfredo		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/29/1999	66		LGE	Sulantic, Ive (John)		
Sulantic, Ive (John)	Vancouver 86ers	Vancouver 86ers	Milwaukee Rampage	8/29/1999	69		LGE	Thompson, Niall		
Dotsenko, Ihor	Lehigh Valley Steam	Lehigh Valley Steam	Rochester Rhinos	8/30/1999	26		LGE	Imler, Erik		
Tomlinson, Craig	Tennessee Rhythm	Tennessee Rhythm	Atlanta Silverbacks	9/1/1999	3		LGE	Potter, Nick		
Shishkov, Stilian	Atlanta Silverbacks	Tennessee Rhythm	Atlanta Silverbacks	9/1/1999	27	Penalty	LGE			
Shishkov, Stilian	Atlanta Silverbacks	Tennessee Rhythm	Atlanta Silverbacks	9/1/1999	28		LGE	Moyeldin, Ahmed		
Shishkov, Stilian	Atlanta Silverbacks	Tennessee Rhythm	Atlanta Silverbacks	9/1/1999	58	Penalty	LGE			
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Long Island Rough Riders	9/1/1999	8		LGE	Bolsonello, Lionel		
Kojic, Milan	Toronto Lynx	Toronto Lynx	Long Island Rough Riders	9/1/1999	13		LGE	Vignjevic, Nikola		
Bolsonello, Lionel	Toronto Lynx	Toronto Lynx	Long Island Rough Riders	9/1/1999	49		LGE	Dos Santos, Francisco		
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Long Island Rough Riders	9/1/1999	68		LGE	Holness, Kevin		
Simmonds, Gregory	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	9/3/1999	11		LGE	DiFlorio, Gino		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	9/3/1999	35		LGE	Simmonds, Gregory		
DiFlorio, Gino	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	9/3/1999	60		LGE	Feniger, Mike		
Mittendorf, Andrew	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	9/3/1999	82		LGE	Kvello, Eric		
Duff, Chris	Indiana Blast	Indiana Blast	Cincinnati Riverhawks	9/3/1999	1		LGE	Sweeney, Casey		
Dresser, Jeff	Indiana Blast	Indiana Blast	Cincinnati Riverhawks	9/3/1999	36		LGE			
Phillips, Mark	Indiana Blast	Indiana Blast	Cincinnati Riverhawks	9/3/1999	83		LGE			
Moneme, Emeka	Indiana Blast	Indiana Blast	Cincinnati Riverhawks	9/3/1999	92		LGE			
Roettker, Rick	Cincinnati Riverhawks	Indiana Blast	Cincinnati Riverhawks	9/3/1999	12		LGE	Scheer, Craig		
Yacks, Craig	Cincinnati Riverhawks	Indiana Blast	Cincinnati Riverhawks	9/3/1999	15	Penalty	LGE			
Roettker, Rick	Cincinnati Riverhawks	Indiana Blast	Cincinnati Riverhawks	9/3/1999	30		LGE	DiGuardi, Robert (Gino)		
Saunders, Michael	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	9/3/1999	9		LGE			
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	9/3/1999	36		LGE			
Lagos, Gerard	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	9/3/1999	84		LGE	Mladenov, Stoian		
Veselka, Chris	New Orleans Storm	New Orleans Storm	Jacksonville Cyclones	9/4/1999	54		LGE	Russell, Jason		
Adjanohouh, Koffi	New Orleans Storm	New Orleans Storm	Jacksonville Cyclones	9/4/1999	60		LGE			
Veselka, Chris	New Orleans Storm	New Orleans Storm	Jacksonville Cyclones	9/4/1999	89		LGE	Beech, Patrick		
Nickerson, Brian	Jacksonville Cyclones	New Orleans Storm	Jacksonville Cyclones	9/4/1999	49		LGE			
Nunez, Luis	Jacksonville Cyclones	New Orleans Storm	Jacksonville Cyclones	9/4/1999	64		LGE	Care, Danny		
Nunez, Luis	Jacksonville Cyclones	New Orleans Storm	Jacksonville Cyclones	9/4/1999	77	Penalty	LGE			
Nunez, Luis	Jacksonville Cyclones	New Orleans Storm	Jacksonville Cyclones	9/4/1999	79		LGE	Sontora, Peter		
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Staten Island Vipers	9/4/1999	28		LGE	Doliscat, Rudy		
Ashton, Brian	Toronto Lynx	Toronto Lynx	Staten Island Vipers	9/4/1999	72		LGE	Barker, Lloyd		
Pao, Michael	Raleigh Capital Express	Raleigh Capital Express	Charleston Battery	9/4/1999	20		LGE	Merkel, Randy		
Carithers, Chad	Raleigh Capital Express	Raleigh Capital Express	Charleston Battery	9/4/1999	62		LGE			
Donnelly, Seamus	Hampton Roads Mariners	Maryland Mania	Hampton Roads Mariners	9/4/1999	19		LGE	Busch, Jon		
Donnelly, Seamus	Hampton Roads Mariners	Maryland Mania	Hampton Roads Mariners	9/4/1999	32	Penalty	LGE			
Hooper, Lyndon	Hampton Roads Mariners	Maryland Mania	Hampton Roads Mariners	9/4/1999	49		LGE	Scrofani, Chris		
Owens, William (Billy)	Hampton Roads Mariners	Maryland Mania	Hampton Roads Mariners	9/4/1999	66		LGE			
Valencia, Gabe	Hampton Roads Mariners	Maryland Mania	Hampton Roads Mariners	9/4/1999	81		LGE	Owens, William (Billy)		
Silva, Jacenir	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	9/4/1999	2		LGE	Shishkov, Stilian		
Silva, Jacenir	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	9/4/1999	29		LGE	Stadler, Erik		
Valcourt, Guy	Atlanta Silverbacks	Atlanta Silverbacks	Tennessee Rhythm	9/4/1999	87		LGE			
Barrett, Shane	Tennessee Rhythm	Atlanta Silverbacks	Tennessee Rhythm	9/4/1999	70		LGE			
Meyer, Bobby	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	15		LGE			
Apple, Michael	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	63		LGE	Kot, Jacek		
Evans, Justin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	68		LGE	Castma, Joenal		
Child, Edward (Eddie)	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	85		LGE	Castma, Joenal		
Apple, Michael	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	87		LGE	Meyer, Bobby		
Vita, Mark	Boston Bulldogs	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	28		LGE			
Ceccarelli, Justin	Boston Bulldogs	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	45		LGE	Vita, Mark		
Simpson, Dushawne	Boston Bulldogs	Pittsburgh Riverhounds	Boston Bulldogs	9/4/1999	52		LGE	Ceccarelli, Justin		
Alavanja, Lazo	US Pro 40	Sacramento Geckos	US Pro 40	9/4/1999	82		LGE	Otero, Antonio		
Kozic, Alen	US Pro 40	Sacramento Geckos	US Pro 40	9/4/1999	87		LGE	Kuhn, Tony		
Kuhn, Tony	US Pro 40	Sacramento Geckos	US Pro 40	9/4/1999	88		LGE	Kozic, Alen		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Orange County Zodiac	9/4/1999	55		LGE			
Wilson, Eric	El Paso Patriots	El Paso Patriots	Orange County Zodiac	9/4/1999	72		LGE	Marquez, Cesar		
Boyce, Jason	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	32		LGE	Vasquez-Martinez, Jose		
Leal, Gustavo	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	33		LGE	Patterson, Steve		
Vasquez-Martinez, Jose	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	39		LGE			
Leal, Gustavo	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	73		LGE			
Leal, Gustavo	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	86		LGE			
Patterson, Steve	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	9/4/1999	89		LGE	Boyce, Jason		
Hattrup, Peter	Seattle Sounders	Seattle Sounders	Vancouver 86ers	9/4/1999	81		LGE			
Sulantic, Ive (John)	Vancouver 86ers	Seattle Sounders	Vancouver 86ers	9/4/1999	66		LGE	Sebrango-Rodriguez, Eduardo		
Igel, Nick	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	9/4/1999	78		LGE	Stebbins, Dan		
Mladenov, Stoian	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	9/4/1999	31	Penalty	LGE			
Mladenov, Stoian	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	9/4/1999	51		LGE	Lagos, Gerard		
Lowe, Onandi	Richmond Kickers	Richmond Kickers	Lehigh Valley Steam	9/5/1999	53		LGE	Radzki, Lee		
Stockton, Khary	Lehigh Valley Steam	Richmond Kickers	Lehigh Valley Steam	9/5/1999	30		LGE	Dotsenko, Ihor		
Marshall, Brian	Lehigh Valley Steam	Richmond Kickers	Lehigh Valley Steam	9/5/1999	59		LGE	Stockton, Khary		
Conway, Paul	Charleston Battery	Charleston Battery	Hershey Wildcats	9/5/1999	14		LGE	Burke, Michael		
Walker, Ryan	Charleston Battery	Charleston Battery	Hershey Wildcats	9/5/1999	104		LGE	Burke, Michael		
Leonard, Tim	Hershey Wildcats	Charleston Battery	Hershey Wildcats	9/5/1999	69		LGE	Mitchell, Jamal		
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Lehigh Valley Steam	9/5/1999	46		LGE	Dominguez, Jeff		
Henderson, Josh	Lehigh Valley Steam	Hampton Roads Mariners	Lehigh Valley Steam	9/5/1999	54		LGE	Stockton, Khary		
Edwards, Ryan	SFB Seals	SFB Seals	US Pro 40	9/5/1999	41		LGE	Gore, John (Jay)		
Harty, Clay	SFB Seals	SFB Seals	US Pro 40	9/5/1999	54	Penalty	LGE			
Simpson, Shani	SFB Seals	SFB Seals	US Pro 40	9/5/1999	59		LGE			
Harty, Clay	SFB Seals	SFB Seals	US Pro 40	9/5/1999	77		LGE			
Otero, Antonio	US Pro 40	SFB Seals	US Pro 40	9/5/1999	61		LGE			
Otero, Antonio	US Pro 40	SFB Seals	US Pro 40	9/5/1999	63		LGE			
Hayes, David	US Pro 40	SFB Seals	US Pro 40	9/5/1999	69		LGE			
Biello, Mauro	Rochester Rhinos	Rochester Rhinos	Staten Island Vipers	9/5/1999	17		LGE	Zavala, Carlos		
Young, Paul	Rochester Rhinos	Rochester Rhinos	Staten Island Vipers	9/5/1999	33		LGE	Kirmse, Michael		
Young, Paul	Rochester Rhinos	Rochester Rhinos	Staten Island Vipers	9/5/1999	43		LGE	Kirmse, Michael		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/5/1999	54		LGE			
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Connecticut Wolves	4/17/1999	60		LGE			
Anderson, Kevin	Raleigh Capital Express	Atlanta Silverbacks	Raleigh Capital Express	7/2/1999	46		LGE	Carithers, Chad		
Mercado, Salvador	El Paso Patriots	El Paso Patriots	SFB Seals	6/4/1999	88		LGE	Wilson, Eric		
Sobye, Staale	SFB Seals	SFB Seals	Sacramento Geckos	7/2/1999	32		LGE	Harty, Clay		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Boston Bulldogs	7/3/1999	21		LGE	Sloan, Kevin		
Wilson, Kevin	Staten Island Vipers	Staten Island Vipers	Boston Bulldogs	7/3/1999	30		LGE	da Silva, Cristian		
Rocha, Carlos	Boston Bulldogs	Staten Island Vipers	Boston Bulldogs	7/3/1999	48		LGE			
Franklin, Sam	Boston Bulldogs	Staten Island Vipers	Boston Bulldogs	7/3/1999	79		LGE	Ceccarelli, Justin		
Conway, Paul	Charleston Battery	Charleston Battery	Long Island Rough Riders	7/2/1999	90		LGE			
Miller, Rashad	Charleston Battery	Charleston Battery	Long Island Rough Riders	7/2/1999	53		LGE	Burke, Michael		
Leon, Daniel	Long Island Rough Riders	Charleston Battery	Long Island Rough Riders	7/2/1999	4		LGE	Kolic, Darko		
Beech, Patrick	New Orleans Storm	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	27		LGE	Alcerro, Ricardo		
Hansen, Richard	New Orleans Storm	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	89		LGE			
Tadlock, Stoner	New Orleans Storm	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	60		LGE	Russell, Jason		
Beech, Patrick	New Orleans Storm	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	37		LGE	Mikulski, Robert		
Cairns, Jason	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	71		LGE	Roberts, JT		
Roberts, JT	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	88		LGE			
Keenan, Tom	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/1/1999	6		LGE			
Beech, Patrick	New Orleans Storm	New Orleans Storm	Cincinnati Riverhawks	7/3/1999	63		LGE	Hansen, Richard		
Caution, Matt	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/3/1999	52		LGE	Roberts, JT		
Mossel, Mike	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/3/1999	76		LGE			
Yacks, Craig	Cincinnati Riverhawks	New Orleans Storm	Cincinnati Riverhawks	7/3/1999	79		LGE	Caution, Matt		
Bueso, Orlando	Richmond Kickers	Connecticut Wolves	Richmond Kickers	7/2/1999	59		LGE	Glasgow, Gary		
Lowe, Onandi	Richmond Kickers	Connecticut Wolves	Richmond Kickers	7/2/1999	45		LGE	Williams, Tony		
Vignjevic, Nikola	Toronto Lynx	Connecticut Wolves	Toronto Lynx	7/4/1999	45		LGE	Dos Santos, Francisco		
Sawatzky, Darren	US Pro 40	El Paso Patriots	US Pro 40	7/3/1999	45		LGE			
Owens, William (Billy)	Hampton Roads Mariners	Hampton Roads Mariners	Jacksonville Cyclones	7/3/1999	12		LGE			
Owens, William (Billy)	Hampton Roads Mariners	Hampton Roads Mariners	Jacksonville Cyclones	7/3/1999	84		LGE	Lima, Rogerio		
Nunez, Luis	Jacksonville Cyclones	Hampton Roads Mariners	Jacksonville Cyclones	7/3/1999	50		LGE	Cozier, Mangea (Mac)		
Cozier, Mangea (Mac)	Jacksonville Cyclones	Hampton Roads Mariners	Jacksonville Cyclones	7/3/1999	20	Penalty	LGE			
Leanti, Sal	Staten Island Vipers	Staten Island Vipers	Hampton Roads Mariners	6/30/1999	15		LGE	Inneh, Ernest		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Hampton Roads Mariners	6/30/1999	27		LGE	da Silva, Cristian		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Hampton Roads Mariners	6/30/1999	44		LGE	Daly, Kevin		
Valencia, Gabe	Hampton Roads Mariners	Staten Island Vipers	Hampton Roads Mariners	6/30/1999	44		LGE			
Simmonds, Gregory	Hershey Wildcats	Maryland Mania	Hershey Wildcats	7/3/1999	23		LGE	Smith, John		
Ford, Matthew	Hershey Wildcats	Maryland Mania	Hershey Wildcats	7/3/1999	87		LGE	Mitchell, Jamal		
Mitchell, Jamal	Hershey Wildcats	Maryland Mania	Hershey Wildcats	7/3/1999	26		LGE	DiFlorio, Gino		
Henderson, Josh	Lehigh Valley Steam	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	25	Penalty	LGE			
Stockton, Khary	Lehigh Valley Steam	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	27	Penalty	LGE			
Dotsenko, Ihor	Lehigh Valley Steam	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	28		LGE	Felician, Lester		
Felician, Lester	Lehigh Valley Steam	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	35		LGE	Henderson, Josh		
Mittendorf, Andrew	Hershey Wildcats	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	41		LGE	Mitchell, Jamal		
DiFlorio, Gino	Hershey Wildcats	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	45	Penalty	LGE			
Mitchell, Jamal	Hershey Wildcats	Lehigh Valley Steam	Hershey Wildcats	6/30/1999	82		LGE	Mittendorf, Andrew		
Foster, Tim	Indiana Blast	Indiana Blast	Seattle Sounders	7/4/1999	34		LGE	James, Chad		
Baena, Mark	Seattle Sounders	Indiana Blast	Seattle Sounders	7/4/1999	24		LGE	Storkson, Erik		
Robertson, Ralph	Seattle Sounders	Indiana Blast	Seattle Sounders	7/4/1999	2		LGE	Russell, Ian		
Henderson, Sean	Seattle Sounders	Indiana Blast	Seattle Sounders	7/4/1999	68		LGE	Hattrup, Peter		
Vignjevic, Nikola	Toronto Lynx	Toronto Lynx	Milwaukee Rampage	7/1/1999	70		LGE	Dos Santos, Francisco		
