Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Washington, Dante	Virginia Beach Mariners	Virginia Beach Mariners	Atlanta Silverbacks	8/11/2004	18		LGE	Fenger-Larsen, Jakob		
Amani-Dove, Hamisi	Virginia Beach Mariners	Virginia Beach Mariners	Atlanta Silverbacks	8/11/2004	20		LGE	Washington, Dante		
Washington, Dante	Virginia Beach Mariners	Virginia Beach Mariners	Atlanta Silverbacks	8/11/2004	84		LGE	Gomez, Jose		
Fitzpatrick, Leslie	Atlanta Silverbacks	Virginia Beach Mariners	Atlanta Silverbacks	8/11/2004	52		LGE			
Torres, Johnny	Milwaukee Wave United	Milwaukee Wave United	Vancouver Whitecaps	8/12/2004	45	Penalty	LGE			
Torres, Johnny	Milwaukee Wave United	Milwaukee Wave United	Vancouver Whitecaps	8/12/2004	85		LGE	Hammes, Joe		
Jordan, Jason	Vancouver Whitecaps	Milwaukee Wave United	Vancouver Whitecaps	8/12/2004	11		LGE	Griffiths, Winston		
Corazzin, Carlo	Vancouver Whitecaps	Milwaukee Wave United	Vancouver Whitecaps	8/12/2004	90	Penalty	LGE			
Bengard, Alex	Portland Timbers	Portland Timbers	Calgary Mustangs	8/12/2004	39	Penalty	LGE			
Afash, Fadi	Portland Timbers	Portland Timbers	Calgary Mustangs	8/12/2004	89		LGE	Alcaraz-Cuellar, Hugo		
Brusselers, Geert	Calgary Mustangs	Portland Timbers	Calgary Mustangs	8/12/2004	62		LGE	Auvigne, Jaime		
Jeffrey, Kevin	Richmond Kickers	Richmond Kickers	Atlanta Silverbacks	8/12/2004	34		LGE			
Cephas, McColm	Richmond Kickers	Richmond Kickers	Atlanta Silverbacks	8/12/2004	103		LGE	Luzak, Peter		
Simmonds, Greg	Charleston Battery	Charleston Battery	Rochester Rhinos	8/13/2004	51		LGE	Jackson, Kevin		
Conway, Paul	Charleston Battery	Charleston Battery	Rochester Rhinos	8/13/2004	66		LGE	Chronopoulos, Ted		
Martinez-Morales, Jesus	Charleston Battery	Charleston Battery	Rochester Rhinos	8/13/2004	70		LGE			
Jackson, Kevin	Charleston Battery	Charleston Battery	Rochester Rhinos	8/13/2004	90		LGE	Norkus, Joshua (Caleb)		
Simmonds, Greg	Charleston Battery	Charleston Battery	Rochester Rhinos	8/13/2004	51		LGE	Jackson, Kevin		
Wilson, Kirk	Rochester Rhinos	Charleston Battery	Rochester Rhinos	8/13/2004	4		LGE	Tsakiris, Shaun		
Flavius, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charlotte Eagles	8/13/2004	23		LGE	DePalma, Gary		
Ali, Said	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charlotte Eagles	8/13/2004	30		LGE	Chevalier, Greg		
DePalma, Gary	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charlotte Eagles	8/13/2004	73		LGE			
Daka, Patrick	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	8/13/2004	25		LGE	Coggins, Jacob		
Daka, Patrick	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	8/13/2004	45		LGE	Coggins, Jacob		
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	21		LGE	Brito, Vinicius		
Baxter, Darren	Toronto Lynx	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	32		LGE	Ngon-Gerba, Ali		
Nusum, John Barry	Toronto Lynx	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	61		LGE			
Rivas, Rene	Syracuse Salty Dogs	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	36	Penalty	LGE			
O'Neill, Tim	Syracuse Salty Dogs	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	56		LGE	Rivas, Rene		
Millwood, Machael	Syracuse Salty Dogs	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	89		LGE			
Rivas, Rene	Syracuse Salty Dogs	Toronto Lynx	Syracuse Salty Dogs	8/13/2004	99	Penalty	LGE			
Feniger, Mike	Harrisburg City Islanders	Harrisburg City Islanders	Charlotte Eagles	8/14/2004	15		LGE	Schofield, David		
Elmore, Jesse	Harrisburg City Islanders	Harrisburg City Islanders	Charlotte Eagles	8/14/2004	74		LGE	Korol, Aleksey		
Coggins, Jacob	Charlotte Eagles	Harrisburg City Islanders	Charlotte Eagles	8/14/2004	20		LGE	Swinehart, Dustin		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Portland Timbers	8/14/2004	63	Penalty	LGE			
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Portland Timbers	8/14/2004	71		LGE	Alberts, James (Jay)		
Alvarez-Noriega, Byron	Portland Timbers	Minnesota Thunder	Portland Timbers	8/14/2004	19		LGE	Bengard, Alex		
Alcaraz-Cuellar, Hugo	Portland Timbers	Minnesota Thunder	Portland Timbers	8/14/2004	86		LGE			
Sebrango-Rodriguez, Eduardo	Montreal Impact	Montreal Impact	Puerto Rico Islanders	8/14/2004	86		LGE	Williams, Chris		
Proctor, James	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	8/14/2004	24		LGE	Karalexis, Jason		
Teixeira-Gomes, Valdemar	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	8/14/2004	28		LGE	Brito, Emmanuel (Manny)		
Ackerman, Ryan	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	8/14/2004	65		LGE	Carey, Sean		
Fleming, Richard	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	8/14/2004	77		LGE	Cabral, Michael		
Thompson, Evaud	Westchester Flames	New Hampshire Phantoms	Westchester Flames	8/14/2004	34		LGE			
Richardson, Chikudi	Westchester Flames	New Hampshire Phantoms	Westchester Flames	8/14/2004	87		LGE			
Maher, Anthony	Syracuse Salty Dogs	Syracuse Salty Dogs	Toronto Lynx	8/14/2004	107		LGE	Vendegh, Attila		
Higgins, Shaun	Long Island Rough Riders	Western Mass Pioneers	Long Island Rough Riders	8/14/2004	56		LGE	Espinosa, Carlo		
Etienne, Derrick	Long Island Rough Riders	Western Mass Pioneers	Long Island Rough Riders	8/14/2004	87		LGE	Rooney, Jim		
Woods, Alan	Atlanta Silverbacks	Atlanta Silverbacks	Rochester Rhinos	8/15/2004	13		LGE	Brooks, Gary		
DeGand, Fred	Atlanta Silverbacks	Atlanta Silverbacks	Rochester Rhinos	8/15/2004	86		LGE	Ball, John		
Wright, David	Rochester Rhinos	Atlanta Silverbacks	Rochester Rhinos	8/15/2004	43		LGE			
Schmidt, Matt	Milwaukee Wave United	Edmonton Aviators	Milwaukee Wave United	8/15/2004	9		LGE	Howes, Gregory		
Dombrowski, Chad	Milwaukee Wave United	Edmonton Aviators	Milwaukee Wave United	8/15/2004	32		LGE	Howes, Gregory		
Howes, Gregory	Milwaukee Wave United	Edmonton Aviators	Milwaukee Wave United	8/15/2004	43		LGE	Beasley, Jamar		
Melo, Welton	Seattle Sounders	Vancouver Whitecaps	Seattle Sounders	8/15/2004	57		LGE	Callahan, Sean-Michael		
Howes, Gregory	Milwaukee Wave United	Calgary Mustangs	Milwaukee Wave United	8/17/2004	49		LGE	Dusosky, Todd		
Lyssand, Lars	Syracuse Salty Dogs	Richmond Kickers	Syracuse Salty Dogs	8/18/2004	88		LGE	Vendegh, Attila		
Carabajal, Mauro	Syracuse Salty Dogs	Richmond Kickers	Syracuse Salty Dogs	8/18/2004	90		LGE	Dore, Christopher		
Melo, Welton	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	8/18/2004	50		LGE			
Brown, Chad	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	8/18/2004	110		LGE	Sawatzky, Darren		
Heald, Oliver	Vancouver Whitecaps	Seattle Sounders	Vancouver Whitecaps	8/18/2004	90	Penalty	LGE			
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Virginia Beach Mariners	8/18/2004	43		LGE			
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Virginia Beach Mariners	8/18/2004	106		LGE	Baxter, Darren		
Washington, Dante	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	8/18/2004	11		LGE	Garcia-Dominguez, Carlos		
Dusosky, Todd	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	58		LGE	Fontana, Marcelo		
Torres, Johnny	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	60	Penalty	LGE			
Howes, Gregory	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	80		LGE	Fontana, Marcelo		
Howes, Gregory	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	80		LGE	Torres, Johnny		
Howes, Gregory	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	87		LGE	Beasley, Jamar		
Kante, Boureima	Milwaukee Wave United	Milwaukee Wave United	Edmonton Aviators	8/19/2004	90		LGE	Rosenband, Andrew		
Chin, Gordon	Edmonton Aviators	Milwaukee Wave United	Edmonton Aviators	8/19/2004	45	Penalty	LGE			
Sibiya, Sipho	Edmonton Aviators	Milwaukee Wave United	Edmonton Aviators	8/19/2004	76		LGE	Munoz, Eric		
Miranda, Edwin	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/19/2004	18		LGE	Benedetti, Scott		
Alvarez-Noriega, Byron	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/19/2004	39		LGE	Winters, Brian		
Alcaraz-Cuellar, Hugo	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/19/2004	64		LGE			
Benedetti, Scott	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/19/2004	75		LGE	Alcaraz-Cuellar, Hugo		
Afash, Fadi	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/19/2004	90		LGE	Thompson, Scot		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/19/2004	11		LGE	Nash, Martin		
Corazzin, Carlo	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/19/2004	35		LGE	Jordan, Jason		
Menyongar, Johnny	Minnesota Thunder	Vancouver Whitecaps	Minnesota Thunder	8/19/2004	22	Penalty	LGE			
Barnes-Homer, Matthew	Syracuse Salty Dogs	Syracuse Salty Dogs	Atlanta Silverbacks	8/20/2004	90		LGE			
Brooks, Gary	Atlanta Silverbacks	Syracuse Salty Dogs	Atlanta Silverbacks	8/20/2004	6		LGE	Pineda-Chacon, Alex		
Iotov, Velko	Atlanta Silverbacks	Syracuse Salty Dogs	Atlanta Silverbacks	8/20/2004	95		LGE			
Shak, Steve	Virginia Beach Mariners	Virginia Beach Mariners	Charleston Battery	8/20/2004	32		LGE			
Simmonds, Greg	Charleston Battery	Virginia Beach Mariners	Charleston Battery	8/20/2004	16		LGE			
Kutney, Jason	Charleston Battery	Virginia Beach Mariners	Charleston Battery	8/20/2004	72		LGE	Evans, Justin		
Cephas, McColm	Richmond Kickers	Toronto Lynx	Richmond Kickers	8/21/2004	64		LGE	Jeffrey, Kevin		
Conway, Paul	Charleston Battery	Charleston Battery	Virginia Beach Mariners	8/22/2004	70	Penalty	LGE			
Lavrinenko, Yuri	Montreal Impact	Montreal Impact	Atlanta Silverbacks	8/22/2004	24		LGE	Biello, Mauro		
Somoza, Ben	Seattle Sounders	Seattle Sounders	Puerto Rico Islanders	8/22/2004	44		LGE			
Levesque, Roger	Seattle Sounders	Seattle Sounders	Puerto Rico Islanders	8/22/2004	52	Penalty	LGE			
Tomlinson, Craig	Seattle Sounders	Seattle Sounders	Puerto Rico Islanders	8/22/2004	68		LGE			
Brunt, Chris	Minnesota Thunder	Edmonton Aviators	Minnesota Thunder	8/23/2004	56		LGE	Matteo, Jeff		
Menyongar, Johnny	Minnesota Thunder	Edmonton Aviators	Minnesota Thunder	8/23/2004	72	Penalty	LGE			
Gomes-Santana, Jose Ze Roberto	Montreal Impact	Montreal Impact	Edmonton Aviators	8/25/2004	21		LGE	Sebrango-Rodriguez, Eduardo		
Sebrango-Rodriguez, Eduardo	Montreal Impact	Montreal Impact	Edmonton Aviators	8/25/2004	22		LGE			
Carrieri, Chris	Rochester Rhinos	Rochester Rhinos	Atlanta Silverbacks	8/25/2004	22		LGE	Tsakiris, Shaun		
Sedgewick, William (Bill)	Rochester Rhinos	Rochester Rhinos	Atlanta Silverbacks	8/25/2004	30		LGE	Delgado, Noah		
Carrieri, Chris	Rochester Rhinos	Rochester Rhinos	Atlanta Silverbacks	8/25/2004	49		LGE			
Pavicic, Zvonko (Mike)	Calgary Mustangs	Calgary Mustangs	Milwaukee Wave United	8/26/2004	22		LGE			
Mert, Mesut	Calgary Mustangs	Calgary Mustangs	Milwaukee Wave United	8/26/2004	67		LGE	Brusselers, Geert		
Hammes, Joe	Milwaukee Wave United	Calgary Mustangs	Milwaukee Wave United	8/26/2004	5		LGE	Torres, Johnny		
Beasley, Jamar	Milwaukee Wave United	Calgary Mustangs	Milwaukee Wave United	8/26/2004	31		LGE	Torres, Johnny		
Fontana, Marcelo	Milwaukee Wave United	Calgary Mustangs	Milwaukee Wave United	8/26/2004	47		LGE	Howes, Gregory		
Schmidt, Matt	Milwaukee Wave United	Calgary Mustangs	Milwaukee Wave United	8/26/2004	59		LGE	Dusosky, Todd		
Brito, Vinicius	Toronto Lynx	Toronto Lynx	Edmonton Aviators	8/26/2004	27		LGE			
Gbeke, Charles	Toronto Lynx	Toronto Lynx	Edmonton Aviators	8/26/2004	61		LGE	Mattacchione, Joe		
Faria, Shawn	Toronto Lynx	Toronto Lynx	Edmonton Aviators	8/26/2004	67		LGE			
Chin, Gordon	Edmonton Aviators	Toronto Lynx	Edmonton Aviators	8/26/2004	75		LGE	Sibiya, Sipho		
Delgado, Noah	Rochester Rhinos	Rochester Rhinos	Montreal Impact	8/27/2004	25		LGE	Fuller, Ian		
Woolfolk, Corey	Rochester Rhinos	Rochester Rhinos	Montreal Impact	8/27/2004	27		LGE	Carrieri, Chris		
Nash, Martin	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Wave United	8/27/2004	35		LGE	Jordan, Jason		
Corazzin, Carlo	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Wave United	8/27/2004	46		LGE	Jordan, Jason		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Wave United	8/27/2004	60		LGE			
Harmse, Kevin	Vancouver Whitecaps	Vancouver Whitecaps	Milwaukee Wave United	8/27/2004	90		LGE	Jordan, Jason		
Sawatzky, Darren	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/28/2004	85		LGE	Brown, Chad		
Tenoff, Godfrey	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/28/2004	7		LGE	Roberts, Brian		
Matteo, Jeff	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/28/2004	38		LGE			
Tarley, Duncan (Melvin)	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	8/28/2004	52	Penalty	LGE			
Washington, Dante	Virginia Beach Mariners	Virginia Beach Mariners	Syracuse Salty Dogs	8/28/2004	24		LGE	Amani-Dove, Hamisi		
Millwood, Machael	Syracuse Salty Dogs	Virginia Beach Mariners	Syracuse Salty Dogs	8/28/2004	74		LGE			
Carabajal, Mauro	Syracuse Salty Dogs	Virginia Beach Mariners	Syracuse Salty Dogs	8/28/2004	87		LGE	Millwood, Machael		
Simms, Clyde	Richmond Kickers	Montreal Impact	Richmond Kickers	8/29/2004	45		LGE	Jeffrey, Kevin		
Cephas, McColm	Richmond Kickers	Montreal Impact	Richmond Kickers	8/29/2004	88		LGE	Delicate, Matthew		
Alvarez-Noriega, Byron	Portland Timbers	Portland Timbers	Milwaukee Wave United	8/29/2004	49		LGE	Sagare, Jake		
Afash, Fadi	Portland Timbers	Portland Timbers	Milwaukee Wave United	8/29/2004	77		LGE	Thompson, Scot		
Dusosky, Todd	Milwaukee Wave United	Portland Timbers	Milwaukee Wave United	8/29/2004	68		LGE	Torres, Johnny		
Chronopoulos, Ted	Charleston Battery	Charleston Battery	Toronto Lynx	8/30/2004	21		LGE	Simmonds, Greg		
Valencia-Jimenez, Gabriel	Charleston Battery	Charleston Battery	Toronto Lynx	8/30/2004	25		LGE	Simmonds, Greg		
Goos, Chris	Charleston Battery	Charleston Battery	Toronto Lynx	8/30/2004	66		LGE	Chronopoulos, Ted		
Gbeke, Charles	Toronto Lynx	Charleston Battery	Toronto Lynx	8/30/2004	52		LGE			
Guante-Vasquez, Miguel	Boulder Rapids Reserve	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	1		LGE	Vegas, Javier		
Simpson, Josh	Boulder Rapids Reserve	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	18		LGE	Bills, Daniel		
Simpson, Josh	Boulder Rapids Reserve	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	68		LGE	Snodgrass, Lance		
McGinnis, Sean	Colorado Springs Blizzard	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	39		LGE	Wasson, Daniel		
Riley, James	Colorado Springs Blizzard	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	58		LGE			
Wasson, Daniel	Colorado Springs Blizzard	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	72		LGE			
Wasson, Daniel	Colorado Springs Blizzard	Boulder Rapids Reserve	Colorado Springs Blizzard	5/8/2004	90		LGE			
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	Kansas City Brass	5/9/2004	27		LGE	Brown, Andrew		
King, Aaron	Boulder Rapids Reserve	Boulder Rapids Reserve	Kansas City Brass	5/9/2004	89		LGE	Pitchkolan, Aaron		
Rolfing, Todd (TJ)	Sioux Falls SpitFire	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	26		LGE	Veldhouse, Joel		
Veldhouse, Joel	Sioux Falls SpitFire	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	45		LGE	Rolfing, Todd (TJ)		
Jones, Bebe	Sioux Falls SpitFire	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	50		LGE	Rolfing, Todd (TJ)		
King, Aaron	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	2		LGE			
Brown, Kyle	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	20		LGE	Luckett, Ryan		
Simpson, Josh	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	51		LGE	Snodgrass, Lance		
Brown, Kyle	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	54		LGE			
Simpson, Josh	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	63		LGE	Brown, Andrew		
Brown, Kyle	Boulder Rapids Reserve	Sioux Falls SpitFire	Boulder Rapids Reserve	5/14/2004	70		LGE	Clark, Colin		
Odorisio, Anthony	Des Moines Menace	Des Moines Menace	Boulder Rapids Reserve	5/15/2004	85		LGE	Caresia, Fabio		
Pitchkolan, Aaron	Boulder Rapids Reserve	Des Moines Menace	Boulder Rapids Reserve	5/15/2004	21		LGE	Pulido-Santodomingo, John		
Pitchkolan, Aaron	Boulder Rapids Reserve	Des Moines Menace	Boulder Rapids Reserve	5/15/2004	88		LGE			
Snodgrass, Lance	Boulder Rapids Reserve	Des Moines Menace	Boulder Rapids Reserve	5/15/2004	90		LGE			
Brown, Kyle	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	2		LGE	Kincaid, Scott		
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	20		LGE	Pulido-Santodomingo, John		
King, Aaron	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	21		LGE	Brown, Andrew		
Brown, Kyle	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	29		LGE	Clark, Colin		
Snodgrass, Lance	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	73		LGE	Salazar, Alejandro		
McTavish, Devon	Boulder Rapids Reserve	Boulder Rapids Reserve	St. Louis Strikers	5/22/2004	75		LGE	Zarzecki, Lee		
Aguirre, Alex	Colorado Springs Blizzard	Colorado Springs Blizzard	Boulder Rapids Reserve	5/31/2004	83	Penalty	LGE			
Salazar, Alejandro	Boulder Rapids Reserve	Colorado Springs Blizzard	Boulder Rapids Reserve	5/31/2004	18		LGE	Snodgrass, Lance		
King, Aaron	Boulder Rapids Reserve	Colorado Springs Blizzard	Boulder Rapids Reserve	5/31/2004	29		LGE	Simpson, Josh		
Girard, Liam	Boulder Rapids Reserve	Colorado Springs Blizzard	Boulder Rapids Reserve	5/31/2004	36		LGE	Salazar, Alejandro		
Branan, Brett	Boulder Rapids Reserve	Colorado Springs Blizzard	Boulder Rapids Reserve	5/31/2004	81		LGE	Snodgrass, Lance		
Brown, Kyle	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/3/2004	37		LGE			
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/3/2004	80		LGE	Snodgrass, Lance		
Simpson, Josh	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/3/2004	90		LGE	Salazar, Alejandro		
Ambersley, Michael	St. Louis Strikers	St. Louis Strikers	Boulder Rapids Reserve	6/5/2004	62		LGE	McKee, Cooper		
Quattrocchi, Ian	St. Louis Strikers	St. Louis Strikers	Boulder Rapids Reserve	6/5/2004	88	Penalty	LGE			
Salazar, Alejandro	Boulder Rapids Reserve	St. Louis Strikers	Boulder Rapids Reserve	6/5/2004	65		LGE			
Zarzecki, Lee	Boulder Rapids Reserve	St. Louis Strikers	Boulder Rapids Reserve	6/5/2004	83		LGE	Snodgrass, Lance		
Simpson, Josh	Boulder Rapids Reserve	St. Louis Strikers	Boulder Rapids Reserve	6/5/2004	84		LGE			
Dzilic, Mirsad	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	4		LGE			
Anderson, Cody	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	27		LGE			
Allee, Adam	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	40		LGE	Dzilic, Mirsad		
Perkins, Drew	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	90		LGE	Blinzler, Adam		
Anderson, Cody	Kansas City Brass	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	90		LGE	Andrews, Oran		
Brown, Kyle	Boulder Rapids Reserve	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	14		LGE	Kincaid, Scott		
Salazar, Alejandro	Boulder Rapids Reserve	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	37		LGE	Snodgrass, Lance		
Brown, Kyle	Boulder Rapids Reserve	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	45		LGE	Salazar, Alejandro		
Salazar, Alejandro	Boulder Rapids Reserve	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	54		LGE	Zarzecki, Lee		
Brown, Kyle	Boulder Rapids Reserve	Kansas City Brass	Boulder Rapids Reserve	6/6/2004	90	Penalty	LGE			
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	El Paso Patriots	6/12/2004	50		LGE	Brown, Andrew		
Pearce, Heath	Boulder Rapids Reserve	Boulder Rapids Reserve	Sioux Falls SpitFire	6/14/2004	48		LGE	Kincaid, Scott		
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	Sioux Falls SpitFire	6/14/2004	71		LGE	Zarzecki, Lee		
Salazar, Alejandro	Boulder Rapids Reserve	Boulder Rapids Reserve	Sioux Falls SpitFire	6/14/2004	109		LGE	Pitchkolan, Aaron		
Jones, Bebe	Sioux Falls SpitFire	Boulder Rapids Reserve	Sioux Falls SpitFire	6/14/2004	55		LGE	Wylie, Brandon		
Rolfing, Todd (TJ)	Sioux Falls SpitFire	Boulder Rapids Reserve	Sioux Falls SpitFire	6/14/2004	90		LGE			
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	13		LGE			
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	19		LGE	Mercado-Lujan, Salvador		
Larrosa-Sauco, Miguel	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	42		LGE	Mercado-Lujan, Salvador		
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	59		LGE	Larrosa-Sauco, Miguel		
Mercado-Lujan, Salvador	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	62		LGE	Larrosa-Sauco, Miguel		
Lowry, Peter	Boulder Rapids Reserve	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	74		LGE			
Clark, Colin	Boulder Rapids Reserve	El Paso Patriots	Boulder Rapids Reserve	6/18/2004	82		LGE			
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Boulder Rapids Reserve	6/19/2004	49		LGE	Mercado-Lujan, Salvador		
Salazar, Alejandro	Boulder Rapids Reserve	El Paso Patriots	Boulder Rapids Reserve	6/19/2004	34	Penalty	LGE			
