Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Amani-Dove, Hamisi	Virginia Beach Mariners	Virginia Beach Mariners	Charleston Battery	7/16/2005	31		LGE	Fenger-Larsen, Jakob		
Luzak, Peter	Charleston Battery	Richmond Kickers	Charleston Battery	7/17/2005	34	Own Goal	LGE			
Martinez-Morales, Jesus	Charleston Battery	Charleston Battery	Puerto Rico Islanders	7/22/2005	23		LGE	Smith, Joshua		
Hollingsworth, Ben	Charleston Battery	Charleston Battery	Puerto Rico Islanders	7/22/2005	89		LGE	Alavanja, Lazo		
Fukasawa, Masahiro	Montreal Impact	Charleston Battery	Montreal Impact	7/30/2005	64		LGE	Gomes-Santana, Jose(ZeRoberto)		
Velez, Marco	Puerto Rico Islanders	Puerto Rico Islanders	Charleston Battery	8/5/2005	45		LGE	Villegas-Espana, Petter		
Villegas-Espana, Petter	Puerto Rico Islanders	Puerto Rico Islanders	Charleston Battery	8/5/2005	56		LGE	Salles-De Alencar, Mauricio		
Hollingsworth, Ben	Charleston Battery	Puerto Rico Islanders	Charleston Battery	8/5/2005	90		LGE	Simmonds, Greg		
Hollingsworth, Ben	Charleston Battery	Charleston Battery	Richmond Kickers	8/20/2005	25		LGE			
Cephas, McColm	Richmond Kickers	Charleston Battery	Richmond Kickers	8/20/2005	89		LGE	Hare, Jeff		
Lubezky, Alon	Charleston Battery	Charleston Battery	Portland Timbers	8/27/2005	88		LGE	Simmonds, Greg		
Hollingsworth, Ben	Charleston Battery	Charleston Battery	Seattle Sounders	9/2/2005	62		LGE	Vasquez-Garcia, Usiel		
Perez-Matto, Andreas	Charleston Battery	Charleston Battery	Seattle Sounders	9/2/2005	87		LGE			
O'Brien, Leighton	Seattle Sounders	Charleston Battery	Seattle Sounders	9/2/2005	45		LGE			
Sepuya, Eugene	Virginia Beach Mariners	Virginia Beach Mariners	Charleston Battery	9/4/2005	39		LGE	Nusum, John Barry		
Menyongar, John	Minnesota Thunder	Minnesota Thunder	Portland Timbers	5/7/2005	9		LGE			
Antoniuk, Daniel (Dizzy)	Portland Timbers	Minnesota Thunder	Portland Timbers	5/7/2005	78		LGE	Alcaraz-Cueller, Hugo		
Ukah, Warren	Virginia Beach Mariners	Virginia Beach Mariners	Minnesota Thunder	5/20/2005	25		LGE	Castellanos, David		
Bennett, Teafore	Virginia Beach Mariners	Virginia Beach Mariners	Minnesota Thunder	5/20/2005	90		LGE			
Menyongar, John	Minnesota Thunder	Virginia Beach Mariners	Minnesota Thunder	5/20/2005	49		LGE			
Menyongar, John	Minnesota Thunder	Virginia Beach Mariners	Minnesota Thunder	5/20/2005	77		LGE			
Fraser, Sean	Toronto Lynx	Toronto Lynx	Minnesota Thunder	9/5/2005	65		LGE			
Dombrowski, Chad	Minnesota Thunder	Toronto Lynx	Minnesota Thunder	9/5/2005	39		LGE	Menyongar, John		
Paye, Aaron	Minnesota Thunder	Toronto Lynx	Minnesota Thunder	9/5/2005	79		LGE	Dombrowski, Tighe		
Biello, Mauro	Montreal Impact	Montreal Impact	Minnesota Thunder	9/4/2005	89		LGE			
Gorres, Sascha	Richmond Kickers	Richmond Kickers	Minnesota Thunder	5/21/2005	11		LGE	Delicate, Matthew		
Burke, Michael	Richmond Kickers	Richmond Kickers	Minnesota Thunder	5/21/2005	52		LGE	Gorres, Sascha		
Delicate, Matthew	Richmond Kickers	Richmond Kickers	Minnesota Thunder	5/21/2005	76		LGE			
Matteo, Jeff	Minnesota Thunder	Richmond Kickers	Minnesota Thunder	5/21/2005	22		LGE			
Tenoff, Godfrey	Minnesota Thunder	Minnesota Thunder	Vancouver Whitecaps	5/29/2005	24		LGE			
Woolfolk, Corey	Puerto Rico Islanders	Puerto Rico Islanders	Minnesota Thunder	6/2/2005	62		LGE	Gonzalez-Pareja, Alejandro		
Menyongar, John	Minnesota Thunder	Puerto Rico Islanders	Minnesota Thunder	6/2/2005	43		LGE	Lara, Ricardo (Kiki)		
Matteo, Jeff	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	26		LGE	Friedland, Kevin		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	51		LGE	Matteo, Jeff		
Tenoff, Godfrey	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	63		LGE	Menyongar, John		
Menyongar, John	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	77		LGE	Lara, Ricardo (Kiki)		
Woolfolk, Corey	Puerto Rico Islanders	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	23		LGE	Maliza, Johanes		
Woolfolk, Corey	Puerto Rico Islanders	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	40		LGE	Maliza, Johanes		
Branan, Brett	Puerto Rico Islanders	Minnesota Thunder	Puerto Rico Islanders	6/18/2005	86	Own Goal	LGE			
Menyongar, John	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	6/24/2005	40		LGE	Brunt, Christopher		
Belotte, Wyn	Toronto Lynx	Minnesota Thunder	Toronto Lynx	6/24/2005	15		LGE	Matondo, Sita-Taty		
Dodds, Jamie	Toronto Lynx	Minnesota Thunder	Toronto Lynx	6/24/2005	58		LGE	Belotte, Wyn		
Menyongar, John	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	7/2/2005	24		LGE	Brunt, Christopher		
Melo, Welton	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/2/2005	46		LGE	Whitfield, Brent		
Whitfield, Brent	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/2/2005	61		LGE			
Klaas, CJ	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/2/2005	73		LGE			
Wilson, Kirk	Rochester Rhinos	Rochester Rhinos	Minnesota Thunder	7/8/2005	50		LGE	Howes, Gregory		
Paye, Aaron	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	7/10/2005	6		LGE	Matteo, Jeff		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	7/10/2005	7		LGE	Matteo, Jeff		
Scott, Zacharias (Zach)	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/10/2005	27		LGE	Somoza, Benjamin		
Gregor, Andrew	Seattle Sounders	Minnesota Thunder	Seattle Sounders	7/10/2005	52		LGE			
Alberts, James (Jay)	Minnesota Thunder	Minnesota Thunder	Montreal Impact	7/15/2005	79		LGE	Paye, Aaron		
Biello, Mauro	Montreal Impact	Minnesota Thunder	Montreal Impact	7/15/2005	11		LGE	Ribeiro, Antonio		
Dombrowski, Chad	Minnesota Thunder	Minnesota Thunder	Rochester Rhinos	7/18/2005	86		LGE	Paye, Aaron		
Wilson, Kirk	Rochester Rhinos	Minnesota Thunder	Rochester Rhinos	7/18/2005	20		LGE	Carabajal, Mauro		
Bolanos-Navarro, Jonathan	Rochester Rhinos	Minnesota Thunder	Rochester Rhinos	7/18/2005	65		LGE	Wilson, Kirk		
Vargas-Aguilera, Roland (Pato)	Rochester Rhinos	Minnesota Thunder	Rochester Rhinos	7/18/2005	77		LGE	Bonseu, Tenywa		
Whitfield, Brent	Seattle Sounders	Seattle Sounders	Minnesota Thunder	7/23/2005	83		LGE	O'Brien, Leighton		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	7/24/2005	73		LGE	Klein, Steve		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	7/24/2005	90		LGE	Nash, Martin		
Alberts, James (Jay)	Minnesota Thunder	Vancouver Whitecaps	Minnesota Thunder	7/24/2005	51		LGE	Tenoff, Godfrey		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Virginia Beach Mariners	7/28/2005	5	Penalty	LGE			
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Virginia Beach Mariners	7/28/2005	16		LGE	Menyongar, John		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Virginia Beach Mariners	7/28/2005	23		LGE	Menyongar, John		
Morelli, Joe	Virginia Beach Mariners	Minnesota Thunder	Virginia Beach Mariners	7/28/2005	29		LGE	Caskey, Darren		
Alvarez, Byron	Portland Timbers	Portland Timbers	Minnesota Thunder	8/5/2005	21		LGE	Thompson, Scot		
Thompson, Scot	Portland Timbers	Portland Timbers	Minnesota Thunder	8/5/2005	32		LGE	Alcaraz-Cueller, Hugo		
Alcaraz-Cueller, Hugo	Portland Timbers	Portland Timbers	Minnesota Thunder	8/5/2005	63		LGE			
Tenoff, Godfrey	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/5/2005	33		LGE	Tarley, Duncan (Melvin)		
Tarley, Duncan (Melvin)	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/5/2005	44		LGE	Knox, Nathan		
Alberts, James (Jay)	Minnesota Thunder	Portland Timbers	Minnesota Thunder	8/5/2005	53		LGE	Menyongar, John		
Friedland, Kevin	Minnesota Thunder	Minnesota Thunder	Portland Timbers	8/13/2005	87		LGE	Brunt, Christopher		
Alvarez, Byron	Portland Timbers	Minnesota Thunder	Portland Timbers	8/13/2005	52		LGE	Alcaraz-Cueller, Hugo		
Nash, Martin	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/20/2005	34		LGE	Fuller, Ian		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/20/2005	36		LGE	Valente, Alfredo		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/20/2005	77		LGE	Harmse, Kevin		
Paye, Aaron	Minnesota Thunder	Minnesota Thunder	Richmond Kickers	8/28/2005	48		LGE	Matteo, Jeff		
Paye, Aaron	Minnesota Thunder	Minnesota Thunder	Richmond Kickers	8/28/2005	51		LGE	Alberts, James (Jay)		
Wilson, Kevin	Montreal Impact	Puerto Rico Islanders	Montreal Impact	5/1/2005	55		LGE	Biello, Mauro		
Wilson, Kevin	Montreal Impact	Puerto Rico Islanders	Montreal Impact	5/1/2005	71		LGE			
Ribeiro, Antonio	Montreal Impact	Puerto Rico Islanders	Montreal Impact	5/1/2005	90		LGE	Leduc, Patrick		
Sebrango-Rodriguez, Eduardo	Montreal Impact	Virginia Beach Mariners	Montreal Impact	5/7/2005	54		LGE	Leduc, Patrick		
Wilson, Kevin	Montreal Impact	Toronto Lynx	Montreal Impact	5/15/2005	50		LGE	Biello, Mauro		
Tsakiris, Shaun	Rochester Rhinos	Rochester Rhinos	Montreal Impact	5/21/2005	26		LGE			
Ngon-Gerba, Ali	Montreal Impact	Rochester Rhinos	Montreal Impact	5/21/2005	60		LGE	Pizzolitto, Nevio		
Ngon-Gerba, Ali	Montreal Impact	Rochester Rhinos	Montreal Impact	5/21/2005	85		LGE	Leduc, Patrick		
Grande, Sandro	Montreal Impact	Portland Timbers	Montreal Impact	6/30/2005	58		LGE			
Ngon-Gerba, Ali	Montreal Impact	Montreal Impact	Seattle Sounders	7/3/2005	7		LGE	Vincello, Mauricio		
Ngon-Gerba, Ali	Montreal Impact	Montreal Impact	Seattle Sounders	7/3/2005	45		LGE			
Kolic, Darko	Montreal Impact	Montreal Impact	Seattle Sounders	7/3/2005	90		LGE	Gomes-Santana, Jose(ZeRoberto)		
Edwards, Ryan	Seattle Sounders	Montreal Impact	Seattle Sounders	7/3/2005	11		LGE	Scott, Zacharias (Zach)		
Biello, Mauro	Montreal Impact	Montreal Impact	Richmond Kickers	7/6/2005	6		LGE	Gomes-Santana, Jose(ZeRoberto)		
Biello, Mauro	Montreal Impact	Montreal Impact	Richmond Kickers	7/6/2005	63		LGE	Gomes-Santana, Jose(ZeRoberto)		
Biello, Mauro	Montreal Impact	Toronto Lynx	Montreal Impact	7/22/2005	38		LGE	Grande, Sandro		
Gomes-Santana, Jose(ZeRoberto)	Montreal Impact	Montreal Impact	Toronto Lynx	7/24/2005	52		LGE	Ngon-Gerba, Ali		
Biello, Mauro	Montreal Impact	Montreal Impact	Toronto Lynx	7/24/2005	72		LGE	Ngon-Gerba, Ali		
Mattachione, Joe	Toronto Lynx	Montreal Impact	Toronto Lynx	7/24/2005	30		LGE			
Antoniuk, Daniel (Dizzy)	Portland Timbers	Montreal Impact	Portland Timbers	8/10/2005	73		LGE	Alcaraz-Cueller, Hugo		
Lyssand, Lars	Montreal Impact	Montreal Impact	Puerto Rico Islanders	8/14/2005	55		LGE	Gbeke, Charles		
Biello, Mauro	Montreal Impact	Montreal Impact	Puerto Rico Islanders	8/14/2005	89		LGE	Fronimadis, David		
Norkus, Joshua (Caleb)	Puerto Rico Islanders	Montreal Impact	Puerto Rico Islanders	8/14/2005	78		LGE	Rozenthal, Sebastian		
Kolic, Darko	Montreal Impact	Montreal Impact	Puerto Rico Islanders	8/17/2005	15		LGE	Fukasawa, Masahiro		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Montreal Impact	Puerto Rico Islanders	8/17/2005	28		LGE	Rozenthal, Sebastian		
Howes, Gregory	Rochester Rhinos	Rochester Rhinos	Montreal Impact	8/20/2005	19		LGE	Wilson, Kirk		
Howes, Gregory	Rochester Rhinos	Rochester Rhinos	Montreal Impact	8/20/2005	63		LGE			
Pizzolitto, Nevio	Montreal Impact	Rochester Rhinos	Montreal Impact	8/20/2005	57		LGE	Ribeiro, Antonio		
Gbeke, Charles	Montreal Impact	Rochester Rhinos	Montreal Impact	8/20/2005	86		LGE	Vincello, Mauricio		
Sebrango-Rodriguez, Eduardo	Montreal Impact	Montreal Impact	Virginia Beach Mariners	8/26/2005	90		LGE	Lyssand, Lars		
Biello, Mauro	Montreal Impact	Montreal Impact	Rochester Rhinos	8/28/2005	15		LGE	Braz, Adam		
Gervais, Gabriel	Montreal Impact	Montreal Impact	Rochester Rhinos	8/28/2005	65		LGE	Lyssand, Lars		
Ribeiro, Antonio	Montreal Impact	Montreal Impact	Vancouver Whitecaps	8/31/2005	5		LGE	Fronimadis, David		
Jenkins, Scott	Seattle Sounders	Seattle Sounders	Montreal Impact	9/9/2005	17		LGE	O'Brien, Leighton		
Sebrango-Rodriguez, Eduardo	Montreal Impact	Vancouver Whitecaps	Montreal Impact	9/11/2005	10		LGE	Lyssand, Lars		
Alvarez, Byron	Portland Timbers	Portland Timbers	Virginia Beach Mariners	5/28/2005	6	Penalty	LGE			
Lines, Aaran	Portland Timbers	Portland Timbers	Virginia Beach Mariners	5/28/2005	51		LGE	Saunders, Shawn		
Castellanos, David	Virginia Beach Mariners	Portland Timbers	Virginia Beach Mariners	5/28/2005	60		LGE	O'Neill, Tim		
Caskey, Darren	Virginia Beach Mariners	Portland Timbers	Virginia Beach Mariners	5/28/2005	84	Penalty	LGE			
Bolanos-Navarro, Jonathan	Rochester Rhinos	Rochester Rhinos	Portland Timbers	6/3/2005	20		LGE	Wilson, Kirk		
Wilson, Kirk	Rochester Rhinos	Rochester Rhinos	Portland Timbers	6/3/2005	23		LGE	Bolanos-Navarro, Jonathan		
Wilson, Kirk	Rochester Rhinos	Rochester Rhinos	Portland Timbers	6/3/2005	34		LGE	Sanfillippo, Frank		
Antoniuk, Daniel (Dizzy)	Portland Timbers	Rochester Rhinos	Portland Timbers	6/3/2005	82	Penalty	LGE			
Antoniuk, Daniel (Dizzy)	Portland Timbers	Toronto Lynx	Portland Timbers	6/4/2005	14	Penalty	LGE			
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Portland Timbers	6/6/2005	6		LGE	Villegas-Espana, Petter		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Portland Timbers	6/6/2005	74		LGE			
Valente, Alfredo	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	6/10/2005	39	Penalty	LGE			
Nash, Martin	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	6/10/2005	40		LGE			
Klein, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	6/10/2005	90		LGE	Trout, Ryan		
Poltl, Thomas	Portland Timbers	Vancouver Whitecaps	Portland Timbers	6/10/2005	78		LGE	Antoniuk, Daniel (Dizzy)		
Miranda, Edwin	Portland Timbers	Vancouver Whitecaps	Portland Timbers	6/10/2005	90		LGE			
Antoniuk, Daniel (Dizzy)	Portland Timbers	Portland Timbers	Puerto Rico Islanders	6/16/2005	48		LGE	Alcaraz-Cueller, Hugo		
Antoniuk, Daniel (Dizzy)	Portland Timbers	Portland Timbers	Puerto Rico Islanders	6/16/2005	71		LGE	Alcaraz-Cueller, Hugo		
Woolfolk, Corey	Puerto Rico Islanders	Portland Timbers	Puerto Rico Islanders	6/16/2005	45		LGE			
Alvarez, Byron	Portland Timbers	Portland Timbers	Vancouver Whitecaps	7/2/2005	7		LGE	Antoniuk, Daniel (Dizzy)		
Jordan, Jason	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	7/2/2005	37		LGE	Nash, Martin		
Carabajal, Mauro	Rochester Rhinos	Portland Timbers	Rochester Rhinos	6/18/2005	15		LGE	Bolanos-Navarro, Jonathan		
Ball, John	Rochester Rhinos	Portland Timbers	Rochester Rhinos	6/18/2005	37		LGE	Carabajal, Mauro		
Vargas-Aguilera, Roland (Pato)	Rochester Rhinos	Portland Timbers	Rochester Rhinos	6/18/2005	43		LGE			
Wilson, Kirk	Rochester Rhinos	Portland Timbers	Rochester Rhinos	6/18/2005	47		LGE	Sanfillippo, Frank		
Rivas, Rene	Rochester Rhinos	Portland Timbers	Rochester Rhinos	6/18/2005	54		LGE			
Sturm, Gabriel	Seattle Sounders	Seattle Sounders	Portland Timbers	7/8/2005	19		LGE	Levesque, Roger		
Graham, Taylor	Seattle Sounders	Seattle Sounders	Portland Timbers	7/8/2005	54		LGE	Sturm, Gabriel		
Levesque, Roger	Seattle Sounders	Seattle Sounders	Portland Timbers	7/8/2005	56		LGE			
Graham, Taylor	Seattle Sounders	Seattle Sounders	Portland Timbers	7/8/2005	89		LGE	Gregor, Andrew		
Alvarez, Byron	Portland Timbers	Seattle Sounders	Portland Timbers	7/8/2005	60	Penalty	LGE			
Higgins, Shaun	Portland Timbers	Seattle Sounders	Portland Timbers	7/8/2005	68		LGE	Miranda, Edwin		
Clarke, Jeff	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	7/9/2005	34		LGE	Nash, Martin		
Klein, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	7/9/2005	36		LGE	Gjertsen, Joseph		
Gjertsen, Joseph	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	7/9/2005	39		LGE	Fuller, Ian		
Klein, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Portland Timbers	7/9/2005	82		LGE			
Thompson, Scot	Portland Timbers	Portland Timbers	Vancouver Whitecaps	7/14/2005	31		LGE	Alcaraz-Cueller, Hugo		
Klein, Steve	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	7/14/2005	89		LGE	Jordan, Jason		
Conway, Paul	Portland Timbers	Portland Timbers	Seattle Sounders	8/7/2005	77		LGE	Alcaraz-Cueller, Hugo		
Higgins, Shaun	Portland Timbers	Portland Timbers	Seattle Sounders	8/20/2005	86		LGE	Poltl, Thomas		
Jenkins, Scott	Seattle Sounders	Portland Timbers	Seattle Sounders	8/20/2005	22		LGE	O'Brien, Leighton		
Fenger-Larsen, Jakob	Virginia Beach Mariners	Virginia Beach Mariners	Portland Timbers	9/2/2005	33		LGE	Caskey, Darren		
Shak, Steve	Virginia Beach Mariners	Virginia Beach Mariners	Portland Timbers	9/2/2005	51		LGE	Caskey, Darren		
Hare, Jeff	Richmond Kickers	Richmond Kickers	Portland Timbers	9/3/2005	88		LGE			
Antoniuk, Daniel (Dizzy)	Portland Timbers	Richmond Kickers	Portland Timbers	9/3/2005	59		LGE	Benedetti, Scott		
Thompson, Scot	Portland Timbers	Portland Timbers	Richmond Kickers	9/10/2005	35		LGE	Miranda, Edwin		
Antoniuk, Daniel (Dizzy)	Portland Timbers	Portland Timbers	Richmond Kickers	9/10/2005	84		LGE	Alcaraz-Cueller, Hugo		
Alvarez, Byron	Portland Timbers	Portland Timbers	Richmond Kickers	9/10/2005	88		LGE	Alcaraz-Cueller, Hugo		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	5/7/2005	8		LGE	Palguta, Scott		
Vargas-Aguilera, Roland (Pato)	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	5/7/2005	17		LGE	Carabajal, Mauro		
Martinez, Rey	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	5/7/2005	72		LGE	Wilson, Kirk		
Zuleta-Mechura, Luis	Puerto Rico Islanders	Rochester Rhinos	Puerto Rico Islanders	5/7/2005	58		LGE	Delgado, Noah		
Maliza, Johanes	Puerto Rico Islanders	Puerto Rico Islanders	Rochester Rhinos	5/13/2005	19		LGE	Delgado, Noah		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Rochester Rhinos	5/15/2005	10	Penalty	LGE			
Woolfolk, Corey	Puerto Rico Islanders	Puerto Rico Islanders	Rochester Rhinos	5/15/2005	22		LGE	Delgado, Noah		
Steenkamp, Lenin	Rochester Rhinos	Puerto Rico Islanders	Rochester Rhinos	5/15/2005	65		LGE	Vargas-Aguilera, Roland (Pato)		
Smith, Conrad	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	5/28/2005	23		LGE	Matondo, Sita-Taty		
Simpson, David	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	5/28/2005	55		LGE	Dodds, Jamie		
Dodds, Jamie	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	5/28/2005	68		LGE			
Simpson, David	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	5/28/2005	90		LGE	Dodds, Jamie		
Woolfolk, Corey	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	5/28/2005	19		LGE	Maliza, Johanes		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	5/28/2005	25		LGE	Woolfolk, Corey		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	5/28/2005	44	Penalty	LGE			
Sarafim-DaSilva, Edivaldo	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	5/28/2005	90		LGE			
Villegas-Espana, Petter	Puerto Rico Islanders	Puerto Rico Islanders	Vancouver Whitecaps	6/22/2005	35		LGE	Sarafim-DaSilva, Edivaldo		
Fuller, Ian	Vancouver Whitecaps	Puerto Rico Islanders	Vancouver Whitecaps	6/22/2005	5		LGE	Jordan, Jason		
Klein, Steve	Vancouver Whitecaps	Puerto Rico Islanders	Vancouver Whitecaps	6/22/2005	43	Penalty	LGE			
Villegas-Espana, Petter	Puerto Rico Islanders	Puerto Rico Islanders	Richmond Kickers	6/24/2005	10		LGE			
Velez, Marco	Puerto Rico Islanders	Puerto Rico Islanders	Richmond Kickers	6/24/2005	68		LGE	Gonzalez-Pareja, Alejandro		
Woolfolk, Corey	Puerto Rico Islanders	Puerto Rico Islanders	Richmond Kickers	6/24/2005	75		LGE	Villegas-Espana, Petter		
Ssejjemba, Robert	Richmond Kickers	Puerto Rico Islanders	Richmond Kickers	6/24/2005	55	Penalty	LGE			
Ssejjemba, Robert	Richmond Kickers	Richmond Kickers	Puerto Rico Islanders	7/2/2005	47	Penalty	LGE			
Ball, John	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	8/19/2005	62		LGE	Martinez, Rey		
Howes, Gregory	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	8/19/2005	72		LGE	Mladenov, Stoian		
Rozenthal, Sebastian	Puerto Rico Islanders	Rochester Rhinos	Puerto Rico Islanders	8/19/2005	20		LGE			
Norkus, Joshua (Caleb)	Puerto Rico Islanders	Rochester Rhinos	Puerto Rico Islanders	8/19/2005	89		LGE	Gores, Christopher		
Eja-Tabe, Huffman	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	8/21/2005	51		LGE	Ali, Said		
Woolfolk, Corey	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	8/21/2005	89		LGE			
Sakuda, Kevin	Seattle Sounders	Seattle Sounders	Puerto Rico Islanders	8/26/2005	11		LGE	Whitfield, Brent		
Whitfield, Brent	Seattle Sounders	Seattle Sounders	Puerto Rico Islanders	8/26/2005	36		LGE	Levesque, Roger		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Seattle Sounders	Puerto Rico Islanders	8/26/2005	34	Penalty	LGE			
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Seattle Sounders	Puerto Rico Islanders	8/26/2005	74		LGE			
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Puerto Rico Islanders	8/27/2005	55		LGE	Klein, Steve		
Jordan, Jason	Vancouver Whitecaps	Vancouver Whitecaps	Puerto Rico Islanders	8/27/2005	71		LGE	Kindel, Steve		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Seattle Sounders	9/6/2005	20		LGE	Villegas-Espana, Petter		
Rozenthal, Sebastian	Puerto Rico Islanders	Puerto Rico Islanders	Seattle Sounders	9/6/2005	24		LGE	Villegas-Espana, Petter		
Villegas-Espana, Petter	Puerto Rico Islanders	Puerto Rico Islanders	Toronto Lynx	9/9/2005	28		LGE	Delgado, Noah		
Delgado, Noah	Puerto Rico Islanders	Puerto Rico Islanders	Toronto Lynx	9/9/2005	42		LGE	Villegas-Espana, Petter		
Salles-De Alencar, Mauricio	Puerto Rico Islanders	Puerto Rico Islanders	Toronto Lynx	9/11/2005	52	Penalty	LGE			
Woolfolk, Corey	Puerto Rico Islanders	Puerto Rico Islanders	Toronto Lynx	9/11/2005	77		LGE	Delgado, Noah		
